DateTime,Entries,UniqueIPs
1494895021,112,32768
1494942306,111,32512
1494949507,110,32256
1494957628,111,32512
1494971106,110,32256
1495028707,109,32000
1495029622,110,32256
1495044021,111,32512
1495121431,110,32256
1495135820,111,32512
1495150226,110,32256
1495205108,107,31488
1495224038,108,31744
1495298708,107,31488
1495305906,106,31232
1495306820,107,31488
1495309506,106,31232
1495315056,107,31488
1495382423,108,31744
1495388049,109,31232
1495464308,106,30208
1495480506,105,29952
1495548448,106,30208
1495550706,105,29952
1495575020,104,29696
1495633507,105,29440
1495648826,106,29696
1495690220,105,29440
1495724115,108,30208
1495755020,108,29952
1495756834,109,30208
1495806307,107,29184
1495811707,106,28928
1495814966,106,29184
1495819818,105,28928
1495897570,110,30208
1495899016,108,29696
1495906217,107,29440
1495911712,108,29696
1495982707,109,29440
1495987221,111,29952
1496023225,112,30208
1496035829,111,29952
1496069106,109,29440
1496158218,110,29696
1496159106,109,29184
1496170181,108,28928
1496174134,109,29184
1496238755,111,29696
1496241020,110,29440
1496271032,108,28928
1496334626,107,28672
1496341819,110,29696
1496411451,108,29696
1496431819,106,29952
1496478631,107,30208
1496503822,106,29952
1496512422,105,29696
1496519724,104,29952
1496537505,103,29696
1496584311,102,29440
1496602210,103,29696
1496621147,102,29440
1496670715,103,29696
1496677919,102,29440
1496705425,103,29696
1496757071,102,29440
1496760731,100,28928
1496764340,101,29184
1496866505,100,28928
1496871018,101,29184
1496937622,99,28672
1496995234,98,28416
1497054621,97,28160
1497072623,98,28416
1497109978,100,28928
1497110412,97,28160
1497118505,95,27648
1497125705,94,27392
1497196814,93,27136
1497199892,96,27904
1497201305,95,27648
1497271926,98,28416
1497276007,99,28672
1497281415,100,28928
1497369614,98,28416
1497380051,99,28672
1497444674,98,28416
1497484690,97,28160
1497538391,99,28672
1497544217,100,28928
1497549212,99,28672
1497550504,98,28416
1497574214,99,28672
1497628452,99,28928
1497636285,97,28416
1497668359,98,28672
1497714709,101,29440
1497726905,100,29184
1497733224,101,28928
1497801167,102,29184
1497805211,101,28928
1497815638,102,29184
1497883982,103,29440
1497972617,103,29696
1498062619,104,29952
1498092688,103,29696
1498147211,106,30464
1498157697,107,30720
1498240816,106,30464
1498266905,105,30208
1498316093,102,28928
1498318227,101,28672
1498323174,102,29696
1498395954,104,30208
1498410907,105,30464
1498412706,104,30208
1498428110,103,29952
1498489384,104,30208
1498492817,103,29952
1498498221,104,30208
1498505421,103,29952
1498511708,102,29696
1498579226,101,29440
1498586417,100,29184
1498600330,100,29184
1498650764,101,29440
1498690688,100,29184
1498763708,99,28928
1498773624,102,29696
1498775418,102,29696
1498794707,103,29952
1498829423,102,29696
1498834374,101,29440
1498863290,101,29184
1498924189,102,29440
1498931465,103,28928
1498996278,106,29696
1499003507,105,29440
1499014529,105,29184
1499027421,105,29440
1499031023,106,29696
1499100687,107,29952
1499179932,106,29696
1499190654,107,29952
1499194427,108,30208
1499261425,107,29952
1499275826,106,29696
1499277623,107,29952
1499364029,108,30208
1499378431,109,30464
1499445023,108,30208
1499500948,109,30464
1499522475,110,30720
1499526169,111,30976
1499538619,112,31232
1499629795,115,32000
1499683905,116,32256
1499694831,118,32768
1499699083,119,33024
1499700616,118,32768
1499707821,117,32512
1499774416,118,32768
1499790619,117,32512
1499795580,116,32256
1499815823,115,32000
1499862630,113,31488
1499868014,111,30976
1499874617,112,31232
1499950157,111,30976
1499964537,112,31232
1499971506,110,30720
1499986827,109,30464
1500001217,108,30208
1500054669,109,30464
1500078619,110,30720
1500129014,109,30464
1500144588,107,29952
1500156023,106,29696
1500220181,104,29184
1500223793,105,29440
1500230984,104,29184
1500248964,105,29440
1500305427,104,29184
1500306568,105,29440
1500319817,104,29184
1500336023,103,28928
1500375122,105,29440
1500384617,106,29696
1500393025,104,29184
1500475783,103,28928
1500486770,103,29184
1500489019,102,28928
1500553817,103,29184
1500562170,102,28928
1500659378,102,29696
1500663280,101,29440
1500701430,102,29696
1500738681,102,29696
1500742175,101,29440
1500749536,100,29184
1500825033,100,29440
1500835506,99,29184
1500843115,98,28928
1500897049,101,29696
1500913818,100,29440
1500929604,102,29952
1500995709,101,29696
1501005130,104,30464
1501013707,103,30208
1501020021,102,29952
1501027221,101,29696
1501076954,102,29952
1501080622,101,29696
1501087893,100,29440
1501167000,101,29696
1501245906,100,29440
1501262106,98,28928
1501267859,99,29184
1501354301,101,29696
1501365056,103,29440
1501436989,102,29184
1501439416,101,28928
1501518617,101,29184
1501587021,100,28928
1501602532,101,29184
1501615821,102,29440
1501619419,101,29184
1501623019,101,28928
1501688946,102,29184
1501692520,101,28672
1501699747,100,28416
1501720227,101,28160
1501779215,102,28416
1501781423,101,28160
1501786178,100,27904
1501807779,101,28160
1501808410,100,27904
1501858154,100,27904
1501865361,101,28160
1501875027,102,28416
1501887621,103,28672
1501888508,102,28416
1501951763,103,28672
1501956010,102,28416
1501974906,101,28160
1501979430,102,28416
1502028088,102,28672
1502044222,103,28928
1502051420,104,29184
1502053236,103,28928
1502114417,102,28672
1502124687,101,28416
1502152221,101,28672
1502173825,100,28416
1502290818,98,27904
1502297685,99,28160
1502317825,98,27904
1502364623,97,27648
1502387371,99,28416
1502400618,98,28160
1502407825,99,28416
1502463007,102,29184
1502466603,101,28928
1502469016,102,29184
1502483422,103,29440
1502576108,102,29184
1502718731,104,29952
1502736679,105,30208
1502755169,106,30464
1502805261,107,30976
1502825423,106,30720
1502829023,105,30464
1502833906,104,30208
1502836230,105,30464
1502838030,106,30720
1502939707,105,30464
1502967267,104,30208
1502975709,103,29952
1503011004,102,29696
1503064571,105,30464
1503070219,106,30720
1503078309,105,30464
1503081909,104,30208
1503084628,105,29952
1503088228,104,29696
1503093676,105,29952
1503145830,104,29696
1503153906,103,29440
1503158439,105,29952
1503168742,105,29696
1503181822,106,29952
1503189021,105,29696
1503248020,107,30208
1503250219,105,29696
1503316339,108,30464
1503330868,106,29952
1503336617,107,30208
1503373929,108,30464
1503406431,110,31232
1503410021,111,31488
1503415822,109,31232
1503419420,108,30976
1503447307,108,30720
1503489213,106,30208
1503497707,105,29952
1503502226,104,29696
1503503611,105,29952
1503590430,105,30208
1503596707,104,29440
1503602108,103,29184
1503636311,102,28928
1503669234,101,28672
1503678617,100,28416
1503685819,101,28672
1503757820,99,28160
1503761412,98,27904
1503863548,97,27648
1503871225,98,27904
1503873019,97,27648
1503877964,96,27392
1503928438,97,27648
1503930620,98,27904
1503937818,99,28160
1503945020,99,28160
1503966624,100,28416
1503996824,99,28160
1504004001,100,28416
1504006215,99,28160
1504009821,98,27904
1504020626,97,27648
1504024222,98,27904
1504097770,101,28672
1504107022,99,28160
1504123384,100,28416
1504125032,99,27904
1504130087,100,28160
1504193440,99,27904
1504199327,100,28160
1504274449,103,28928
1504280710,102,28672
1504285173,103,28928
1504352710,102,28672
1504407652,103,28928
1504449968,102,28672
1504458907,101,28416
1504465258,102,28672
1504467187,101,28416
1504478742,100,28160
1504567811,99,27904
1504571442,100,28160
1504714538,101,28416
1504729828,100,28160
1504737034,101,28416
1504791911,101,28160
1504796265,103,28672
1504801825,103,28416
1504807227,104,28672
1504889685,103,28160
1504899025,104,28416
1505045221,105,28672
1505054708,104,28160
1505067309,105,28416
1505079025,105,28672
1505138430,106,28928
1505143818,107,29184
1505161819,106,28928
1505169909,105,28672
1505224831,107,29184
1505309435,106,28928
1505311241,107,29184
1505325639,108,29440
1505327421,106,28672
1505335509,105,28416
1505397655,102,27392
1505412931,103,27648
1505430059,102,27392
1505485877,101,27136
1505496404,102,27392
1505512849,103,27648
1505566846,105,28160
1505570437,104,27904
1505583425,105,28160
1505655912,102,27392
1505667632,102,27648
1505670305,102,27392
1505688308,101,27136
1505750448,100,26880
1505773837,99,26624
1505829653,101,27136
1505853006,102,27392
1505863807,101,27136
1505909739,97,26112
1505914210,97,25856
1505919636,98,26368
1505922309,97,26112
1505931333,96,25856
1505997912,94,25344
1506000627,93,25088
1506005110,92,24576
1506014111,97,25856
1506018620,98,26112
1506029419,97,25856
1506035822,98,26112
1506096045,98,25856
1506111720,97,25600
1506139262,98,25856
1506176130,100,26368
1506193246,101,26624
1506209456,100,26368
1506265244,101,26624
1506267907,100,26368
1506347109,99,26112
1506362440,100,26368
1506364006,101,26624
1506435350,101,26880
1506436226,102,27136
1506461654,101,26880
1506519367,100,26624
1506528048,101,26880
1506530159,100,26624
1506537471,102,27136
1506538855,102,26880
1506616289,101,26624
1506687326,102,26880
1506690048,98,25856
1506748507,97,25600
1506780908,98,25856
1506789910,96,25344
1506858651,97,25600
1506866417,95,25088
1506878106,94,24832
1506927151,95,25088
1506933018,96,25344
1506951030,97,25600
1506952446,96,25344
1506961835,97,25600
1507057224,95,25088
1507129224,96,25344
1507130107,94,24832
1507131025,95,25088
1507150332,94,24832
1507225854,93,24576
1507305149,94,24832
1507307419,95,25088
1507321822,94,24832
1507384306,97,25600
1507399217,96,25344
1507404623,95,25088
1507415426,96,25344
1507422630,97,25600
1507474247,98,25856
1507483823,99,26112
1507501823,100,26368
1507509033,101,26624
1507557096,98,25856
1507573821,99,26112
1507636777,98,25856
1507654818,97,25600
1507665096,96,25344
1507811433,97,25600
1507816304,104,27648
1507818620,105,27904
1507903229,104,27648
1507913452,105,27904
1507924849,105,28160
1507941035,106,28416
1507992660,110,29440
1507996320,111,29696
1508002224,112,29952
1508003466,113,30208
1508013027,112,29952
1508021477,113,30208
1508084106,114,30464
1508099415,115,30720
1508116506,114,30464
1508158284,113,30208
1508159710,112,29952
1508174108,111,29696
1508177712,110,29440
1508193036,111,29696
1508248414,112,29952
1508259083,111,29696
1508338458,111,30464
1508373037,112,30720
1508428490,111,31232
1508431978,112,31488
1508435778,113,31744
1508444108,112,31488
1508511091,113,31744
1508531430,114,32000
1508601620,115,32256
1508603423,116,32512
1508604621,116,32256
1508608578,117,32512
1508687468,118,32768
1508695206,119,33024
1508707823,120,33280
1508711429,121,33536
1508725835,122,33792
