DateTime,Entries,UniqueIPs
1508359321,3031,3464
1508360522,3036,3467
1508361122,3004,3404
1508361721,3006,3407
1508362921,3010,3413
1508364122,3012,3415
1508364722,3025,3432
1508365322,3042,3449
1508365921,3049,3456
1508366521,3058,3470
1508368322,3060,3469
1508368921,3067,3476
1508370121,3073,3483
1508370721,3075,3481
1508371322,3078,3486
1508372522,3056,3432
1508373121,3071,3450
1508373722,3058,3431
1508374322,3065,3438
1508374921,3076,3450
1508376121,3092,3465
1508377322,3100,3473
1508377921,3101,3468
1508378521,3117,3483
1508379122,3119,3485
1508379721,3100,3460
1508380322,3111,3471
1508380921,3116,3477
1508381521,3074,3418
1508382121,3072,3415
1508383321,3081,3423
1508384522,3064,3395
1508385122,3077,3412
1508385721,3085,3420
1508386922,3086,3418
1508388122,3070,3402
1508389321,3056,3383
1508389921,3072,3402
1508390521,3081,3411
1508391122,3092,3425
1508391721,3100,3426
1508392922,3078,3394
1508393522,3079,3392
1508394123,3081,3393
1508394722,3089,3403
1508395322,3096,3412
1508395921,3071,3381
1508396522,3073,3383
1508397122,3076,3386
1508397721,3074,3381
1508398322,3072,3379
1508398922,3076,3384
1508399522,3049,3338
1508400121,3027,3302
1508400722,3028,3302
1508401322,3044,3318
1508401921,3050,3324
1508402522,3047,3320
1508403721,3046,3319
1508404321,3056,3331
1508404922,3053,3329
1508405522,3050,3327
1508406121,3051,3328
1508406721,3048,3327
1508407322,3022,3293
1508408522,3025,3297
1508409121,3030,3302
1508409721,3031,3305
1508410921,3011,3283
1508411521,3007,3279
1508412122,3010,3284
1508412722,3011,3285
1508413321,2969,3230
1508414522,2964,3209
1508415721,2976,3217
1508416922,2934,3164
1508418121,2939,3172
1508419321,2930,3159
1508420522,2935,3161
1508421722,2946,3172
1508422322,2961,3187
1508422921,2951,3174
1508424122,2938,3155
1508424722,2941,3158
1508425322,2939,3157
1508426522,2935,3151
1508427121,2944,3156
1508427721,2957,3169
1508428922,2939,3143
1508429521,2940,3143
1508430121,2953,3153
1508430721,2922,3116
1508431321,2926,3120
1508432522,2926,3117
1508433122,2929,3120
1508433722,2892,3067
1508434922,2844,3010
1508435521,2855,3025
1508436121,2861,3031
1508436723,2854,3022
1508437321,2849,3016
1508437922,2862,3031
1508438522,2872,3040
1508439722,2842,2997
1508440922,2854,3010
1508441522,2843,2996
1508442122,2850,3003
1508442721,2835,2985
1508443322,2820,2969
1508443921,2802,2949
1508445122,2814,2962
1508445722,2817,2967
1508446322,2819,2970
1508446922,2817,2967
1508448122,2820,2970
1508449922,2789,2931
1508450522,2792,2932
1508451721,2759,2892
1508452321,2759,2892
1508452921,2761,2894
1508454121,2756,2888
1508455321,2751,2883
1508455921,2768,2899
1508456521,2740,2861
1508457722,2738,2860
1508458322,2741,2862
1508458921,2744,2865
1508460121,2726,2845
1508460722,2721,2840
1508461322,2724,2843
1508462522,2704,2815
1508463721,2682,2790
1508464922,2647,2752
1508465521,2661,2766
1508466121,2672,2777
1508466722,2656,2753
1508467321,2650,2747
1508468522,2660,2757
1508469121,2661,2758
1508469721,2655,2751
1508470322,2663,2759
1508470921,2667,2764
1508471522,2646,2741
1508472121,2592,2679
1508472722,2593,2680
1508473321,2598,2686
1508473922,2599,2687
1508474522,2601,2689
1508475721,2611,2699
1508476922,2584,2670
1508478121,2579,2662
1508479322,2583,2667
1508479921,2577,2660
1508480522,2584,2667
1508481722,2534,2613
1508482921,2511,2586
1508483522,2513,2588
1508484121,2517,2592
1508484721,2524,2599
1508485322,2513,2587
1508485921,2501,2573
1508486522,2498,2571
1508488321,2492,2566
1508488922,2470,2544
1508489522,2472,2546
1508490122,2474,2548
1508491322,2467,2541
1508492521,2429,2496
1508493123,2379,2443
1508493722,2385,2449
1508494922,2370,2432
1508496121,2355,2416
1508496721,2363,2424
1508497322,2362,2423
1508497921,2366,2427
1508498521,2362,2423
1508499122,2351,2411
1508499722,2358,2418
1508500321,2363,2423
1508500923,2365,2425
1508501521,2373,2433
1508502121,2375,2435
1508502722,2376,2436
1508503322,2378,2438
1508503922,2384,2444
1508504522,2356,2412
1508505721,2353,2408
1508506922,2366,2422
1508508121,2345,2401
1508509322,2350,2407
1508509922,2353,2410
1508510522,2356,2413
1508511121,2354,2411
1508511722,2327,2382
1508512322,2327,2385
1508512921,2330,2388
1508514122,2322,2381
1508514721,2324,2383
1508515322,2315,2373
1508515922,2287,2345
1508516522,2294,2352
1508517121,2280,2338
1508517722,2277,2335
1508518322,2288,2346
1508518922,2291,2349
1508520122,2282,2338
1508520721,2288,2344
1508521322,2272,2327
1508521922,2277,2332
1508522522,2263,2317
1508524921,2236,2289
1508526122,2240,2293
1508527322,2228,2281
1508528522,2196,2246
1508529722,2188,2234
1508530321,2168,2211
1508530921,2164,2205
1508531522,2146,2187
1508532121,2153,2194
1508532721,2159,2200
1508533322,2130,2171
1508533922,2137,2178
1508534522,2124,2165
1508535722,2132,2173
1508536921,2131,2172
1508538121,2129,2170
1508538722,2131,2172
1508539322,2138,2179
1508539921,2141,2182
1508540522,2080,2120
1508541122,2091,2131
1508541721,2096,2136
1508542921,2080,2120
1508543521,2081,2121
1508544122,2083,2123
1508544722,2089,2132
1508545922,2091,2134
1508546523,2093,2136
1508547122,2094,2137
1508547722,2096,2139
1508548321,2102,2145
1508548921,2104,2147
1508550122,2038,2079
1508550722,2044,2085
1508551322,2050,2091
1508552522,2032,2073
1508553721,2024,2065
1508554321,2032,2073
1508554922,2037,2078
1508556121,2037,2078
1508556722,2045,2086
1508557322,2053,2094
1508558522,2047,2088
1508559721,2045,2086
1508560322,2042,2083
1508560922,2048,2089
1508561521,2046,2087
1508562122,2040,2079
1508562721,2043,2082
1508563321,2045,2084
1508563921,2045,2084
1508565721,2025,2064
