DateTime,AddedIPs,RemovedIPs
1499094020,0,512
1499100687,256,256
1499108105,256,0
1499117422,256,0
1499121018,0,256
1499179932,0,512
1499190654,512,0
1499194427,512,0
1499254221,0,256
1499258707,0,256
1499267707,0,256
1499275826,0,512
1499277623,1024,0
1499297096,0,256
1499364029,768,0
1499367630,256,0
1499377509,0,512
1499378431,256,0
1499384708,0,256
1499449505,0,256
1499452204,0,768
1499473817,0,256
1499500948,256,0
1499522475,256,0
1499526169,256,0
1499538619,256,0
1499600965,0,256
1499621418,0,256
1499629795,1024,0
1499631307,0,256
1499634905,0,256
1499683905,256,0
1499694831,512,0
1499699083,512,0
1499705511,256,512
1499711418,0,256
1499733020,0,256
1499741448,0,256
1499774416,512,0
1499795580,0,1024
1499800507,0,256
1499806494,0,256
1499821218,0,256
1499871621,0,256
1499874617,256,0
1499901306,0,256
1499964537,512,0
1499968816,0,256
1499972418,0,256
1499987705,0,256
1500054669,256,0
1500066037,0,512
1500078619,256,0
1500127217,0,512
1500138016,0,256
1500142504,0,256
1500186627,0,256
1500223793,768,0
1500234571,0,256
1500238243,256,0
1500248964,256,0
1500303086,0,768
1500306568,1024,0
1500330623,0,256
1500337821,256,0
1500375122,768,0
1500376507,0,512
1500384617,256,0
1500409828,256,0
1500413425,0,256
1500479401,0,256
1500486770,768,0
1500496224,256,0
1500551384,768,0
1500553817,256,0
1500569382,256,0
1500583793,256,0
1500588910,0,256
1500659378,768,512
1500670145,0,256
1500701430,256,0
1500738681,512,0
1500762622,0,256
1500825033,1280,0
1500828535,0,512
1500839315,0,256
1500843115,0,256
1500846578,0,256
1500897049,1280,0
1500911455,0,256
1500928221,0,256
1500929604,512,0
1500942626,0,256
1500952506,0,256
1500979863,0,512
1500988507,0,256
1501005130,1280,0
1501023624,0,256
1501028107,0,256
1501032625,0,256
1501076954,512,0
1501091460,0,256
1501094989,0,256
1501097417,0,256
1501100108,0,256
1501159847,0,256
1501165827,0,256
1501167000,1024,0
1501181396,0,256
1501201825,0,256
1501202994,0,256
1501253388,768,0
1501263019,0,768
1501267859,256,0
1501343390,0,512
1501354301,1024,0
1501367416,0,0
1501428618,0,512
1501432217,0,256
1501453821,0,256
1501460107,0,256
1501501777,0,512
1501510506,0,256
1501514108,0,256
1501516233,0,256
