DateTime,Entries,UniqueIPs
1508265137,7998,8094
1508266114,7994,8089
1508267061,7998,8093
1508268077,8002,8097
1508269000,8001,8096
1508269965,8012,8107
1508270895,8018,8113
1508271896,8021,8116
1508272825,8024,8119
1508273777,8025,8120
1508274749,8029,8124
1508275700,8033,8128
1508276667,8035,8130
1508277627,8036,8132
1508278586,8036,8132
1508279697,8044,8140
1508280731,8050,8145
1508281697,8051,8146
1508282680,8045,8140
1508283630,8039,8135
1508284571,8030,8126
1508285801,8023,8119
1508286744,8007,8102
1508287693,7991,8086
1508288667,7986,8081
1508289636,7983,8078
1508290590,7975,8070
1508291534,7971,8066
1508292513,7974,8069
1508293469,7980,8075
1508294410,7980,8075
1508295387,7991,8085
1508296332,7997,8091
1508297318,8002,8096
1508298258,8005,8099
1508299221,8001,8095
1508300195,7992,8086
1508301160,7983,8077
1508302093,7993,8087
1508303075,8018,8112
1508304010,8024,8119
1508304991,8023,8118
1508305946,8022,8117
1508306895,8032,8127
1508307862,8039,8134
1508308835,8041,8136
1508311020,8044,8139
1508311943,8045,8140
1508312907,8047,8142
1508313871,8061,8155
1508314830,8070,8163
1508315773,8081,8174
1508316759,8100,8193
1508317691,8090,8183
1508318676,8102,8195
1508319625,8108,8201
1508320610,8098,8191
1508321544,8107,8201
1508322513,8118,8212
1508323475,8120,8214
1508324434,8134,8228
1508325381,8138,8232
1508326374,8148,8242
1508327292,8144,8238
1508328275,8159,8253
1508329233,8172,8266
1508330312,8177,8272
1508331377,8187,8282
1508332338,8185,8280
1508333304,8195,8290
1508334257,8202,8297
1508335239,8202,8297
1508336209,8205,8300
1508337146,8208,8304
1508338098,8214,8310
1508339074,8210,8305
1508340033,8219,8314
1508340983,8217,8312
1508341971,8223,8318
1508342908,8238,8333
1508343871,8236,8331
1508344825,8242,8337
1508345786,8228,8324
1508346753,8238,8334
1508347697,8237,8333
1508348667,8238,8334
1508349646,8247,8343
1508350575,8246,8342
1508351562,8257,8353
1508352493,8265,8361
1508353469,8263,8359
1508354411,8268,8364
1508355398,8261,8357
1508356332,8268,8365
1508357309,8274,8372
1508358264,8277,8375
1508359215,8287,8385
1508360183,8291,8389
1508361154,8299,8397
1508362105,8304,8402
1508363071,8294,8392
1508364020,8301,8399
1508365363,8299,8397
1508366425,8309,8408
1508368620,8306,8406
1508369532,8303,8403
1508370507,8312,8413
1508371475,8317,8418
1508372431,8295,8396
1508373384,8305,8406
1508374334,8270,8370
1508375291,8282,8382
1508376285,8266,8366
1508377226,8272,8372
1508378435,8302,8402
1508379390,8286,8387
1508380346,8314,8415
1508381290,8312,8408
1508382271,8327,8423
1508383220,8354,8450
1508384174,8346,8442
1508385140,8359,8455
1508386095,8364,8461
1508387053,8369,8466
1508388024,8387,8484
1508388979,8376,8472
1508389977,8374,8470
1508390889,8397,8493
1508391858,8377,8472
1508392825,8391,8486
1508393794,8405,8500
1508394738,8406,8501
1508395706,8411,8506
1508396660,8418,8512
1508397622,8427,8521
1508398601,8440,8534
