DateTime,AddedIPs,RemovedIPs
1508293202,1,7
1508296808,27,19
1508300644,1,5
1508303817,5,16
1508304489,1,0
1508304613,0,1
1508306458,256,256
1508307408,13,1
1508308329,0,2
1508311202,6,5
1508314806,6,14
1508318645,2,10
1508321790,7,32
1508325379,40,9
1508326328,0,1
1508328980,4,8
1508332552,3,7
1508336232,13,10
1508336402,2,0
1508338458,1024,1280
1508340006,7,40
1508342102,256,256
1508343844,20,11
1508344229,256,257
1508345767,256,0
1508346006,256,20736
1508347025,10,16
1508348102,256,256
1508349614,1,0
1508350502,0,2
1508350612,6,10
1508351102,2,0
1508351704,256,256
1508354179,39,8
1508356802,256,256
1508357705,0,1
1508357789,11,5
1508359507,2,0
1508361411,6,6
1508364966,0,1
1508365503,7,1
1508369048,5,5
1508371802,0,3
1508372202,18,5
1508373037,256,256
1508375749,7,15
1508379602,3,4
1508382977,11,16
1508386802,5,2
1508388484,0,1
1508390409,12,16
1508394250,5,5
1508396165,0,1
1508396423,1,0
1508397351,12,10
1508399402,0,2
1508400016,2,0
1508401201,6,6
1508404560,6,16
1508408152,6,4
1508409605,0,1
1508409906,1,0
1508411794,2,20
1508415399,16,2
1508419204,9,16
1508423046,9,32
1508425235,2,0
1508426197,25,1
1508428817,1536,1792
1508429842,4,14
1508430729,256,0
1508431978,256,256
1508432651,2048,30464
1508433391,8,5
1508435778,768,768
1508437203,4,3
1508438405,512,512
1508440593,5,8
1508442309,0,1
1508444185,4,21
1508445302,512,512
1508448005,22,14
1508450703,512,512
1508452328,15,9
1508454941,18,6
1508455836,256,256
1508456402,1,1
1508458609,27,2
1508460005,255,256
1508460305,1,0
1508462402,8,12
1508466002,8,19
1508469609,16,36
1508472975,8,11
1508473807,1,0
1508476601,9,16
1508477527,256,256
1508480168,31,7
1508482281,256,256
1508484003,4,4
1508485505,0,1
1508487395,6,7
1508491202,14,7
1508494804,15,10
1508498107,2,0
1508498648,14,7
1508500825,1,0
1508501759,5,3
1508503902,0,2
1508504415,2,0
1508505398,5,4
1508507105,0,1
1508508906,1,0
1508509014,4,6
1508511303,1536,1535
1508512621,3,6
1508513420,256,256
1508514852,256,256
1508515206,0,1
1508516161,4,4
1508517602,512,512
1508518801,2304,37632
1508519824,5,14
1508522401,256,256
1508523606,6,19
1508525108,256,256
1508526902,0,2
1508526993,19,7
1508527686,2,0
1508527825,256,256
1508529002,0,2
1508529902,256,256
1508530575,10,17
1508531534,256,256
1508532903,256,256
1508534159,24,6
1508537752,4,7
1508538609,0,1
1508541345,2,24
1508543045,256,256
1508545035,35,18
1508546890,0,2
1508547002,2,0
1508548809,22,27
1508552646,23,6
1508554817,0,2
1508555781,7,17
1508556730,0,1
1508559413,3,10
1508562953,25,10
1508563502,0,2
1508563802,2,0
1508566587,6,9
1508571038,6,13
1508571910,0,1
1508572323,2,0
1508573803,8,7
1508574609,3,0
1508577387,6,8
1508578326,1,0
1508580247,0,1
1508581202,20,10
1508584612,4,3
1508586007,1,0
1508588193,6,15
1508591810,6,31
1508595849,24,18
1508597105,0,2
1508598018,2,0
1508599034,8,10
1508600706,0,1
1508601903,1024,1024
1508602596,5,19
1508603530,512,512
1508604621,256,256
1508604902,1280,18688
1508606167,36,10
1508606402,0,2
1508606703,2,0
1508608578,256,256
1508610002,10,7
1508611205,256,256
1508611885,256,256
1508613375,15,4
1508615470,256,256
1508617203,7,2
1508617831,256,256
1508620806,7,5
1508621427,256,256
1508622724,0,1
1508622902,256,256
1508624889,7,8
1508625602,256,256
1508627797,3,1
1508630646,0,2
1508631307,256,258
1508631602,2,0
1508632803,512,512
1508633417,256,256
1508635203,22,21
1508638549,9,7
1508639702,256,256
1508642404,7,17
1508644328,256,256
1508646244,13,7
1508649371,4,12
1508650231,256,256
1508652019,256,256
1508653003,16,11
1508653929,512,512
1508655060,256,256
1508656589,6,2
1508659688,0,2
1508660106,2,0
1508660184,4,10
1508662501,256,256
1508663741,4,2
1508666702,256,256
1508667383,4,20
1508669702,256,256
1508670602,0,2
1508670902,2,0
1508671205,9,21
1508672702,256,256
1508675050,19,6
1508675407,0,1
1508676969,1,0
1508678137,17,4
1508681791,4,9
1508682731,1,0
1508685401,12,9
1508687468,2304,2304
1508688999,9,6
1508690410,256,256
1508691302,256,256
1508691607,512,4096
1508692589,6,11
1508695502,512,512
1508696211,9,10
1508700007,8,6
1508703845,12,8
1508706030,256,256
1508706957,11,11
1508708402,256,256
1508710802,7,7
1508712010,256,256
1508714173,9,5
1508715845,1,1
1508716822,0,1
1508717776,30,5
1508719203,1,0
1508719928,0,1
1508721846,2,5
1508724968,4,12
1508726402,0,256
1508728527,11,36
1508732129,15,16
1508735725,10,10
1508737445,256,256
1508738321,0,1
1508739602,6,8
1508743208,13,2
1508747045,6,12
1508748303,0,1
1508749243,1,0
1508750143,4,9
1508752825,1,0
1508753753,3,7
