DateTime,Entries,UniqueIPs
1433655038,72950,348710251
1434090042,72950,348710251
1434177047,72950,348710251
1434264070,72950,348710251
1434264070,72950,348710251
1434264070,72950,348710251
1434264070,72950,348710251
1434264070,72950,348710251
1434264070,72950,348710251
1434612078,72950,348710251
1434612078,72950,348710251
1437831020,72950,348710251
1437831020,72950,348710251
1439137231,72950,348710251
1439137231,72950,348710251
1439137231,72950,348710251
1439224239,72950,348710251
1439572247,72950,348710251
1440094227,72950,348710251
1440616222,72950,348710251
1442182267,4731,1952192
1442269230,72950,348710251
1442530233,72950,348710251
1453099820,72950,348710251
1453186822,72950,348710251
1453273819,72950,348710251
1453360814,72950,348710251
1453447814,72950,348710251
1453534814,72949,346613099
1453621822,72949,346613099
1453708835,72949,346613099
1495482316,5875,112705447
1495568795,72949,346613099
1500066089,72937,346612643
1500152550,72937,346612651
1500238995,72936,346611155
1500325466,72934,346541451
1500411930,72935,346546818
1500498376,72939,346612186
1500585017,72940,346612179
1500671589,72939,346611986
1500758090,72938,346528866
1500844514,72940,346547362
1500931014,72940,346612187
1501017434,72938,346607754
1501103910,72941,346612552
1501190489,72939,346612427
1501276961,72940,346612242
1501363410,72940,346612667
1501449860,72941,346612465
1501536381,72935,346607179
1501622844,72937,346495523
1501709332,72935,346603969
1501795814,72959,346477381
1501882316,72934,346612123
1501968744,72936,346544339
1502055195,72942,346611467
1502141659,72938,346611258
1502228218,72945,346612467
1502314636,72936,346606274
1502401222,72939,346612497
1502487678,72939,346611555
1502574147,72940,346612547
1502660619,72940,346612427
1502747074,72936,346611362
1502833570,72935,346611883
1502920039,72936,346540842
1503006498,72938,346415739
1503092978,72942,346546915
1503179432,72930,346611706
1503265886,72935,346586891
1503352376,72942,346612891
1503438842,72935,346610610
1503525316,72939,346608539
1503611774,72932,346611232
1503698246,72941,346610643
1503871156,72938,346612688
1503957660,72935,346595898
1504044101,72940,346593987
1504130551,72935,346600963
1504217011,72935,346481682
1504303484,72939,346611681
1504389923,72939,346601387
1504476380,72958,346604468
1504562846,72933,346600445
1504649305,72932,346544872
1504735757,72934,346465010
1504822216,72940,346611963
1504908678,72932,346546793
1504995134,72940,346543683
1505081608,72938,346611955
1505168074,72936,346547131
1505254516,72934,346481361
1505340988,72935,346612765
1505523303,72937,346579835
1505609833,72935,346545778
1505696309,72939,346612459
1505782782,72934,346546651
1505869241,72945,346608323
1505955675,72934,346608707
1506042139,72941,346612875
1506128599,72938,346611651
1506215063,72939,346612883
1506301527,72936,346611192
1506387995,72938,346613001
1506474435,72937,346477051
1507339045,72932,346546818
1507425499,72937,346544114
1507511976,72941,346612411
1507598414,72936,346612875
1507684985,72932,346611274
1507771473,72938,346546162
1507857932,72940,346594280
1507944438,72941,346611835
1508030932,72941,346547211
1508117416,72942,346415659
1508203925,72943,346611961
1508290416,72932,346610827
1508376861,72941,346547171
1508463359,72942,346547203
1508549839,72940,346610411
1508636353,72935,346611395
1508722815,72937,346612523
