DateTime,Entries,UniqueIPs
1458365289,50,50
1458449769,50,50
1458534735,50,50
1458623063,50,50
1458711155,50,50
1458796595,50,50
1458882051,50,50
1458970351,50,50
1459055313,50,50
1459140036,50,50
1459228830,50,50
1459313563,50,50
1459399709,50,50
1459485152,50,50
1459574666,50,50
1459659621,50,50
1459744812,50,50
1459837499,50,50
1459918583,50,50
1460003788,50,50
1460092360,50,50
1460177068,50,50
1460266362,50,50
1460352059,50,50
1460436989,50,50
1460524103,50,50
1460609053,50,50
1460694985,50,50
1460784263,50,50
1460869478,50,50
1460957545,50,50
1461040600,50,50
1461127231,50,50
1461213618,50,50
1461300031,50,50
1461387871,50,50
1461476175,50,50
1461560904,50,50
1461645850,50,50
1461734409,50,50
1461821297,50,50
1461906042,50,50
1461992425,50,50
1462080740,50,50
1462165220,50,50
1462251624,50,50
1462338031,50,50
1462426345,50,50
1462510825,50,50
1462599138,50,50
1462683854,50,50
1462772177,50,50
1462856780,50,50
1462944979,50,50
1463030667,50,50
1463115378,50,50
1463260096,50,50
1463287213,50,50
1463375552,50,50
1463460012,50,50
1463548816,50,50
1463633535,50,50
1463722100,50,50
1463806574,50,50
1463895377,50,50
1463980095,50,50
1464066502,50,50
1464152908,50,50
1464237860,50,50
1464327140,50,50
1464411618,50,50
1464500181,50,50
1464584652,50,50
1464673215,50,50
1464757692,50,50
1464842650,50,50
1464931696,50,50
1465016174,50,50
1465104736,50,50
1465189451,50,50
1465320742,50,50
1465370665,50,50
1465455852,50,50
1465544416,50,50
1465628895,50,50
1465717217,50,50
1465801945,50,50
1465888583,50,50
1465977144,50,50
1466061857,50,50
1466147302,50,50
1466235618,50,50
1466320575,50,50
1466409137,50,50
1466493612,50,50
1466581937,50,50
1466666416,50,50
1466754739,50,50
1466839227,50,50
1466927779,50,50
1467012737,50,50
1467097292,50,50
1467186011,50,50
1467270495,50,50
1467358818,50,50
1467445950,50,50
1467672269,50,50
1467757215,50,50
1467841940,50,50
1467930755,50,50
1468015459,50,50
1468104252,50,50
1468188737,50,50
1468275383,50,50
1468361787,50,50
1468447266,50,50
1468535778,50,50
1468620255,50,50
1468708578,50,50
1468794495,50,50
1468878977,50,50
1468967300,50,50
1469052088,50,50
1469140346,50,50
1469224842,50,50
1469311240,50,50
1469400247,50,50
1469484972,50,50
1469571615,50,50
1469659935,50,50
1469744663,50,50
1469829146,50,50
1469917462,50,50
1470003847,50,50
1470088572,50,50
1470176896,50,50
1470261368,50,50
1470349933,50,50
1470434442,50,50
1470522737,50,50
1470607453,50,50
1470696253,50,50
1470782431,50,50
1470866897,50,50
1470955211,50,50
1471039940,50,50
1471128254,50,50
1471212974,50,50
1471299373,50,50
1471387690,50,50
1471472177,50,50
1471560733,50,50
1471645695,50,50
1471730174,50,50
1471818976,50,50
1471903694,50,50
1471992988,50,50
1472077713,50,50
1472162180,50,50
1472250735,50,50
1472337396,50,50
1472422341,50,50
1472510902,50,50
1472595615,50,50
1472683943,50,50
1472768903,50,50
1472854102,50,50
1472942411,50,50
1473027374,50,50
1473114248,50,50
1473198975,50,50
1473287538,50,50
1473372052,50,50
1473461052,50,50
1473545538,50,50
1473634339,50,50
1473720737,50,50
1473805221,50,50
1473892336,50,50
1473977054,50,50
1474065372,50,50
1474149849,50,50
1474238426,50,50
1474322902,50,50
1474409358,50,50
1474497853,50,50
1474582578,50,50
1474676899,50,50
1474761372,50,50
1474849459,50,50
1474936819,50,50
1475021297,50,50
1475109619,50,50
1475195295,50,50
1475279806,50,50
1475368343,50,50
1475453062,50,50
1475541611,50,50
1475628253,50,50
1475713214,50,50
1475801768,50,50
1475886782,50,50
1475971263,50,50
1476059542,50,50
1476146176,50,50
1476231375,50,50
1476318271,50,50
1476404676,50,50
1476492972,50,50
1476579651,50,50
1476664101,50,50
1476748847,50,50
1476835454,50,50
1476924014,50,50
1477008977,50,50
1477097775,50,50
1477182501,50,50
1477269143,50,50
1477353661,50,50
1477441936,50,50
1477526656,50,50
1477614970,50,50
1477699459,50,50
1477788734,50,50
1477875144,50,50
1477971371,50,50
1478048452,50,50
1478132902,50,50
1478217861,50,50
1478304864,50,50
1478393289,50,50
1478478500,50,50
1478563458,50,50
1478652011,50,50
1478737219,50,50
1478825551,50,50
1478910754,50,50
1478999002,50,50
1479083620,50,50
1479168275,50,50
1479257783,50,50
1479342513,50,50
1479430867,50,50
1479517468,50,50
1479602192,50,50
1479687151,50,50
1479775949,50,50
1479859478,50,50
1479947787,50,50
1480032509,50,50
1480120823,50,50
1480205539,50,50
1480294100,50,50
1480378829,50,50
1480467710,50,50
1480552581,50,50
1480638033,50,50
1480726570,50,50
1480810337,50,50
1480899147,50,50
1480984230,50,50
1481069378,50,50
1481157200,50,50
1481242591,50,50
1481331381,50,50
1481416594,50,50
1481501328,50,50
1481590105,50,50
1481674824,50,50
1481763153,50,50
1481848357,50,50
1481936661,50,50
1482021385,50,50
1482106369,50,50
1482195659,50,50
1482280101,50,50
1482368666,50,50
1482453634,50,50
1482538127,50,50
1482970829,50,50
1482974650,50,50
1483063280,50,50
1483147948,50,50
1483236494,50,50
1483320984,50,50
1483409294,50,50
1483494259,50,50
1483579228,50,50
1483667782,50,50
1483752272,50,50
1490858174,50,50
1490916492,50,50
1491004895,50,50
1491090029,50,50
1491174499,50,50
1491263060,50,50
1491347350,50,50
1491436097,50,50
1491521067,50,50
1491609705,50,50
1491694354,50,50
1491779308,50,50
1491867853,50,50
1491952829,50,50
1492041406,50,50
1492126337,50,50
1492211543,50,50
1492300590,50,50
1492385783,50,50
1492470748,50,50
1492559066,50,50
1492643779,50,50
1492732358,50,50
1492817552,50,50
1492902519,50,50
1492991314,50,50
1493076263,50,50
1493163628,50,50
1493248588,50,50
1493337699,50,50
1493453540,50,50
1493514496,50,50
1493596357,50,50
1493681048,50,50
1493766078,50,50
1493854809,50,50
1493940250,50,50
1494025288,50,50
1494114013,50,50
1494198989,50,50
1494284531,50,50
1494373452,50,50
1494458626,50,50
1494543711,50,50
1494630273,50,50
1494716680,50,50
1494805934,50,50
1494891155,50,50
1494976123,50,50
1495064894,50,50
1495149850,50,50
1495238545,50,50
1495323155,50,50
1495409571,50,50
1495494753,50,50
1495583313,50,50
1495669954,50,50
1495754923,50,50
1495839868,50,50
1495928431,50,50
1496013376,50,50
1496098900,50,50
1496185707,50,50
1496274988,50,50
1496362114,50,50
1496447785,50,50
1496532492,50,50
1496621311,50,50
1496706022,50,50
1496791236,50,50
1496880123,50,50
1496964501,50,50
1497053312,50,50
1497138511,50,50
1497223235,50,50
1497312091,50,50
1497396754,50,50
1497485535,50,50
1497570269,50,50
1497655242,50,50
1497743549,50,50
1497828990,50,50
1497914911,50,50
1498003305,50,50
1498087938,50,50
1498176994,50,50
1498262521,50,50
1498347626,50,50
1498436192,50,50
1498519706,50,50
1498608742,50,50
1498693950,50,50
1498778669,50,50
1498867948,50,50
1498952906,50,50
1499040996,50,50
1499126896,50,50
1499212344,50,50
1499297064,50,50
1499386116,50,50
1499471296,50,50
1499556030,50,50
1499645075,50,50
1499729548,50,50
1499818582,50,50
1499901856,50,50
1499990918,50,50
1500075383,50,50
1500163937,50,50
1500249387,50,50
1500334589,50,50
1500423392,50,50
1500508348,50,50
1500593297,50,50
1500682095,50,50
1500767309,50,50
1500852026,50,50
1500940573,50,50
1501025771,50,50
1501114343,50,50
1501200279,50,50
1501285713,50,50
1501372652,50,50
1501458518,50,50
1501546834,50,50
1501632277,50,50
1501717230,50,50
1501805797,50,50
1501890758,50,50
1501976199,50,50
1502064986,50,50
1502149712,50,50
1502235151,50,50
1502324198,50,50
1502409693,50,50
1502495065,50,50
1502583627,50,50
1502669072,50,50
1502754264,50,50
1502840194,50,50
1502928989,50,50
1503013953,50,50
1503099388,50,50
1503187947,50,50
1503272911,50,50
1503361454,50,50
1503446427,50,50
1503530896,50,50
1503678013,50,50
1503697215,50,50
1503782171,50,50
1503871269,50,50
1503956658,50,50
1504041616,50,50
1504107384,50,50
1504115055,50,50
1504130421,50,50
1504214901,50,50
1504299854,50,50
1504388171,50,50
1504475534,50,50
1504560257,50,50
1504645233,50,50
1504734498,50,50
1504819456,50,50
1504908261,50,50
1504992968,50,50
1505077697,50,50
1505166735,50,50
1505252655,50,50
1505338097,50,50
1505426658,50,50
1505511853,50,50
1505597292,50,50
1505685632,50,50
1505771054,50,50
1505856018,50,50
1505941937,50,50
1506030971,50,50
1506115454,50,50
1506200899,50,50
1506289936,50,50
1506374656,50,50
1506459856,50,50
1506548657,50,50
1506633380,50,50
1506722174,50,50
1506806654,50,50
1506895463,50,50
1506980647,50,50
1507066806,50,50
1507152977,50,50
1507239614,50,50
1507326256,50,50
1507410979,50,50
1507499534,50,50
1507585212,50,50
1507670173,50,50
1507759224,50,50
1507844658,50,50
1507930099,50,50
1508016015,50,50
1508104826,50,50
1508189779,50,50
1508275693,50,50
1508360921,50,50
1508450441,50,50
1508535372,50,50
1508620813,50,50
1508706036,50,50
