DateTime,Entries,UniqueIPs
1465515030,2175,2175
1465601430,2163,2163
1465687830,2127,2127
1465774232,2058,2058
1465860629,2094,2094
1465947045,2109,2109
1466033429,2126,2126
1466119829,2208,2208
1466206239,2318,2318
1466292634,2419,2419
1466379031,2381,2381
1466465433,2362,2362
1466551830,2402,2402
1466638230,2432,2432
1466724635,2399,2399
1466811046,2443,2443
1466897437,2455,2455
1466983831,2449,2449
1467070233,2388,2388
1467156633,2303,2303
1467243033,2287,2287
1467329433,2322,2322
1467415842,2255,2255
1467502230,2232,2232
1467588631,2209,2209
1467675031,2172,2172
1467761430,2161,2161
1467847830,2152,2152
1467934231,2054,2054
1468020658,2040,2040
1468107031,1986,1986
1468193431,2117,2117
1468279831,2146,2146
1468366231,2223,2223
1468452630,2253,2253
1468539030,2275,2275
1468625430,2248,2248
1468711831,2199,2199
1468798229,2245,2245
1468884629,2259,2259
1468971031,2306,2306
1469057431,2212,2212
1469143829,2147,2147
1469230229,2093,2093
1469316631,2055,2055
1469403030,2123,2123
1469489430,2151,2151
1469575829,2137,2137
1469662230,2215,2215
1469748630,2198,2198
1469835030,2192,2192
1469921430,2183,2183
1470007830,2183,2183
1470094231,2141,2141
1470180632,2181,2181
1470267036,2114,2114
1470353430,2026,2026
1470439831,1997,1997
1470526231,1903,1903
1470612630,1848,1848
1470699030,1818,1818
1470785434,1863,1863
1470871832,1942,1942
1470958233,1974,1974
1471044633,1976,1976
1471131060,1958,1958
1471217431,1918,1918
1471303830,1888,1888
1471390231,1897,1897
1471476635,1938,1938
1471563031,1936,1936
1471649430,1945,1945
1471735830,1870,1870
1471822230,1814,1814
1471908630,1778,1778
1471995031,1811,1811
1472081433,1867,1867
1472167831,1893,1893
1472254231,1920,1920
1472340631,1910,1910
1472427031,1892,1892
1472513430,1865,1865
1472599836,1880,1880
1472686233,1971,1971
1472772631,2150,2150
1472859031,2144,2144
1472945433,2219,2219
1473031831,2363,2363
1473118235,2468,2468
1473204631,2557,2557
1473291031,2585,2585
1473377431,2603,2603
1473463831,2601,2601
1473550231,2554,2554
1473591643,2505,2505
1473768029,2185,2185
1473854439,2022,2022
1473940830,1932,1932
1474027230,1746,1746
1474113651,1678,1678
1474200032,1612,1612
1474286436,1510,1510
1474372830,1462,1462
1474459232,1505,1505
1474545646,1673,1673
1474632034,1721,1721
1474718432,1790,1790
1474804831,1826,1826
1474891231,1873,1873
1474977631,1871,1871
1475064054,1856,1856
1475150434,1904,1904
1475236838,1938,1938
1475323233,1889,1889
1475409632,1860,1860
1475496033,1814,1814
1475582448,1850,1850
1475668836,1911,1911
1475755231,1930,1930
1475841633,1974,1974
1475928048,2081,2081
1476014432,2223,2223
1476100833,2295,2295
1476187232,2323,2323
