DateTime,Entries,UniqueIPs
1508495405,109573,9433460
1508495768,109578,9433465
1508496005,109617,9433503
1508496602,109618,9433504
1508496904,109617,9433503
1508497712,109607,9433493
1508498103,109601,9433487
1508498704,109600,9433486
1508499304,109596,9433482
1508499608,109605,9433491
1508499904,109605,9433491
1508500504,109658,9433544
1508501103,109653,9433539
1508501537,109678,9433564
1508501704,109678,9433564
1508502305,109659,9433542
1508502607,109616,9433499
1508503461,109621,9433504
1508503804,109615,9433497
1508504165,109627,9433509
1508504404,109624,9433506
1508505004,109629,9433511
1508505377,109633,9433515
1508505604,109674,9433556
1508506204,109670,9433552
1508506804,109666,9433548
1508507295,109676,9433559
1508507405,109668,9433551
1508508005,109668,9433551
1508508603,109662,9433545
1508509219,109632,9433514
1508509505,109661,9433543
1508510104,109657,9433539
1508510705,109651,9433533
1508511170,109664,9433547
1508511305,109656,9433539
1508511904,109658,9433541
1508512504,109657,9433540
1508513051,109675,9433559
1508513104,109673,9433557
1508513704,109687,9433571
1508514008,109646,9433530
1508514604,109685,9433569
1508514994,109682,9433565
1508515204,109699,9433582
1508515804,109695,9433578
1508516403,109701,9433583
1508516894,109706,9433589
1508517003,109699,9433582
1508517604,109687,9433570
1508518206,109663,9433546
1508518830,109673,9433556
1508519405,109665,9433548
1508520747,109641,9433524
1508521204,109629,9433512
1508521804,109635,9433518
1508522405,109633,9433516
1508522659,109617,9433498
1508523004,109608,9433489
1508523604,109611,9433491
1508525327,109607,9433489
1508525404,109626,9433507
1508526004,109620,9433503
1508526604,109624,9433507
1508527230,109627,9433510
1508527804,109625,9433508
1508528403,109630,9433513
1508529153,109630,9433258
1508529604,109619,9433247
1508530203,109629,9433257
1508530805,101424,9424933
1508531058,101442,9424951
1508531404,109677,9433303
1508532003,109678,9433306
1508532603,109677,9433306
1508532973,109674,9433301
1508533471,109678,9433306
1508533808,109642,9433270
1508534403,109636,9433264
1508534892,109642,9433270
1508535004,109636,9433264
1508535307,109617,9433245
1508535905,109617,9433244
1508536840,109714,9433348
1508537104,109724,9433359
1508537703,109739,9433373
1508538305,109734,9433368
1508538802,109737,9433371
1508538905,109748,9433381
1508539505,109761,9433394
1508540105,109742,9433375
1508540672,109744,9433377
1508541004,109752,9433385
1508541603,109765,9433398
1508542203,109776,9433409
1508542570,109773,9433406
1508542803,109775,9433408
1508543403,109794,9433427
1508544004,109802,9433435
1508544496,109797,9433430
1508544604,109803,9433436
1508545204,109806,9433439
1508545802,109796,9433428
1508546421,109787,9433417
1508546704,109789,9433419
1508547304,109792,9433422
1508548099,109786,9433416
1508548341,109786,9433419
1508548504,109784,9433417
1508549104,109769,9433402
1508549704,109754,9433387
1508550253,109756,9433389
1508550304,109745,9433378
1508550904,109744,9433377
1508551504,109755,9433388
1508552193,109767,9433399
1508552704,109774,9433406
1508553304,109775,9433407
1508554110,109804,9433436
1508554506,109807,9433438
1508555103,109801,9433432
1508555703,109800,9433431
1508556012,109806,9433436
1508557206,109804,9433434
1508557937,109812,9433443
1508558405,109816,9433447
1508559004,109809,9433440
1508559869,109808,9433439
1508560204,109892,9433534
1508560804,109869,9433512
1508561404,109863,9433505
1508562745,109836,9433478
1508563204,109827,9433469
1508563694,109819,9433461
1508563803,109847,9433490
1508564403,109889,9433534
1508564890,79988,9403514
1508565005,79976,9403502
1508565708,79975,9403503
1508566204,79981,9403509
1508566805,79970,9403497
1508567740,79994,9403521
1508568004,79982,9403509
1508569218,79987,9403515
1508569804,79983,9403509
1508570403,79986,9403512
1508571004,79986,9403512
1508571737,79981,9403507
1508572204,79992,9403520
1508572804,80015,9403544
1508573707,79963,9403490
1508574304,79966,9403493
1508574904,79968,9403495
1508575504,79975,9403502
1508576043,79964,9403491
1508576103,79963,9403490
1508576704,79965,9403492
1508577502,79980,9403507
1508577968,79984,9403511
1508578503,79968,9403494
1508579105,79957,9403483
1508579895,79957,9403483
1508580304,79998,9403526
1508580904,80083,9403625
1508581701,80094,9403636
1508582106,80047,9403586
1508582704,80134,9403685
1508583305,80131,9403682
1508583731,80129,9403680
1508583904,80125,9403675
1508584504,80130,9403680
1508585102,80160,9403710
1508585532,80168,9403718
1508585703,80164,9403714
1508586305,80142,9403692
1508586904,80088,9403637
1508587472,80077,9403626
1508587504,80067,9403616
1508588104,80065,9403614
1508588702,80067,9403616
1508589378,80073,9403622
1508589904,80079,9403628
1508590504,80175,9403731
1508591298,80185,9403741
1508591704,80184,9403740
1508592253,80191,9403747
1508592303,80162,9403718
1508592904,80204,9403762
1508593207,80237,9403795
1508593505,80231,9403789
1508594104,80233,9403791
1508594705,80315,9403885
1508595127,80326,9403897
1508595304,80347,9403918
1508595904,80343,9403914
1508596206,80308,9403878
1508596804,80317,9403887
1508597087,80317,9403887
1508597403,80322,9403892
1508598003,80337,9403907
1508598604,80376,9403948
1508599243,80386,9403957
1508599806,80375,9403946
1508600405,80382,9403953
1508601164,80434,9404010
1508601606,80411,9403987
1508602203,80418,9403995
1508602805,80453,9404030
1508603052,80456,9404034
1508603403,80457,9404035
1508604004,80467,9404045
1508604605,80461,9404039
1508604972,80467,9404045
1508605205,80465,9404043
1508605804,80469,9404047
1508606406,80458,9404037
1508606892,80471,9404051
1508607004,80474,9404054
1508607604,80568,9404158
1508608204,80572,9404162
1508608567,80574,9404164
1508608805,80628,9404218
1508609404,80634,9404224
1508610003,80627,9404217
1508610748,80610,9404198
1508611207,80581,9404169
1508611803,80562,9404149
1508612404,80642,9404242
1508613131,80631,9404228
1508613604,80625,9404222
1508614204,80622,9404219
1508614569,80634,9404231
1508614804,80638,9404235
1508615405,80690,9404288
1508616005,80687,9404237
1508616489,80694,9404244
1508616604,80685,9404234
1508617204,80653,9404202
1508617803,80657,9404206
1508618420,80661,9404211
1508619004,80659,9404208
1508619604,80673,9404222
1508620346,80674,9404223
1508620804,80679,9404228
1508621784,80689,9404238
1508622259,80709,9404258
1508622603,80717,9404266
1508622913,80642,9404182
1508623503,80640,9404181
1508624191,80631,9404172
1508624405,80659,9404200
1508625006,80660,9404201
1508625605,80652,9404193
1508626089,80647,9404187
1508626204,80634,9404174
1508626804,80633,9404173
1508627706,80617,9404157
1508628007,80629,9404169
1508628304,80622,9404162
1508628904,80616,9404156
1508629506,80624,9404165
1508629925,80625,9404167
1508630104,80632,9404173
1508630408,80625,9404166
1508631004,80614,9404155
1508631604,80605,9404146
1508631855,80609,9404152
1508632203,80603,9404145
1508632803,80603,9404145
1508633105,80595,9404137
1508633778,80595,9404136
1508634304,80597,9404138
1508634904,80601,9404143
1508635699,80609,9404151
1508636104,80607,9404149
1508636416,80615,9404157
1508636704,80615,9404157
1508637304,80618,9404160
1508637611,80627,9404169
1508637904,80786,9404351
1508638502,80795,9404360
1508639104,80792,9404357
1508639531,80797,9404362
1508639704,80803,9404368
1508640304,80790,9404355
1508640904,80782,9404347
1508641470,80778,9404342
1508641504,80783,9404347
1508642103,80794,9404358
1508642705,80797,9404361
1508643391,80832,9404396
1508643907,80817,9404381
1508644503,80815,9404379
1508645319,80819,9404381
1508645704,80816,9404378
1508646305,80820,9404382
1508646609,80734,9404286
1508647211,80745,9404297
1508647804,80761,9404313
1508648405,80759,9404311
1508649148,80744,9404294
1508649603,80756,9404306
1508650205,80733,9404283
1508651065,80712,9404262
1508651402,80738,9404289
1508652004,80740,9404291
1508652501,80741,9404292
1508652999,80834,9404388
1508653204,80832,9404386
1508653806,80857,9404411
1508654404,80941,9404507
1508654902,80942,9404509
1508655004,80942,9404508
1508656204,80953,9404520
1508656842,80952,9404519
1508657404,80943,9404511
1508658005,80928,9404496
1508658767,80914,9404482
1508659204,80891,9404458
1508659804,80888,9404455
1508660669,80879,9404445
1508661004,80880,9404446
1508661605,80893,9404459
1508662204,80889,9404455
1508662571,80896,9404463
1508662805,80940,9404507
1508663404,80947,9404514
1508663706,80944,9404511
1508664504,80929,9404497
1508664904,80930,9404498
1508665700,80934,9404501
1508666439,80921,9404488
1508667009,80852,9404407
1508667605,80848,9404403
1508668351,80852,9404407
1508668805,80854,9404408
1508669704,80790,9404324
1508670263,80791,9404325
1508670304,80784,9404318
1508670905,80783,9404317
1508671506,80813,9404347
1508672196,80816,9404349
1508672704,80825,9404359
1508673303,80822,9404356
1508674105,80836,9404370
1508674503,80839,9404373
1508675105,80830,9404364
1508675703,80830,9404364
1508676016,80843,9404377
1508676305,80832,9404365
1508676608,80748,9404275
1508678404,80783,9404309
1508679006,80755,9404281
1508679604,80751,9404277
1508680365,80747,9404272
1508680805,80746,9404271
1508681108,80661,9404177
1508681705,80644,9404160
1508682256,80658,9404175
1508682304,80653,9404170
1508682904,80690,9404208
1508683505,80681,9404199
1508684182,80671,9404189
1508684706,80636,9404152
1508685304,80650,9404166
1508685904,80653,9404169
1508686505,80653,9404169
1508687112,80559,9404074
1508687704,80558,9404073
1508688021,80544,9404060
1508688304,80565,9404081
1508688904,80598,9404115
1508689503,80577,9404095
1508689940,80569,9404087
1508690104,80571,9404090
1508690704,80562,9404081
1508691304,80568,9404086
1508691860,80572,9404090
1508691904,80565,9404083
1508692504,80588,9404106
1508693104,80611,9404128
1508693793,80613,9404130
1508694009,80530,9404037
1508694605,80523,9404030
