DateTime,Entries,UniqueIPs
1468677819,19079,19079
1468699290,19075,19075
1468870363,19110,19110
1468955335,19152,19152
1469040353,19177,19177
1469122580,19157,19157
1469200641,19144,19144
1469212675,19164,19164
1469374824,19215,19215
1469456297,19155,19155
1469534539,19009,19009
1469554743,19178,19178
1469640731,19176,19176
1469708565,19171,19171
1469880481,19149,19149
1469893476,19076,19076
1470067253,19137,19137
1470148335,19055,19055
1470228470,18970,18970
1470314635,19139,19139
1470350077,19062,19062
1470423308,19202,19202
1470505930,19196,19196
1470584527,19254,19254
1470670524,19217,19217
1470753800,19170,19170
1470833620,18816,18816
1470917753,19156,19156
1471004209,19203,19203
1471085358,19201,19201
1471109059,19158,19158
1471272851,19242,19242
1471300940,19172,19172
1471375195,19265,19265
1471454732,19251,19251
1471535786,19283,19283
1471618303,19334,19334
1471694610,19331,19331
1471781134,19328,19328
1471854461,19357,19357
1471896969,19361,19361
1471983908,19423,19423
1472035601,19431,19431
1472071613,19339,19339
1472137249,19409,19409
1472223699,19389,19389
1472293135,19385,19385
1472322180,19407,19407
1472388737,19437,19437
1472461107,19486,19486
1472504013,19500,19500
1472574404,19569,19569
1472638446,19555,19555
1472678409,19596,19596
1472765339,19615,19615
1472832459,19649,19649
1473091054,19626,19626
1473161463,19582,19582
1473248603,19668,19668
1473333856,19692,19692
1473350502,19611,19611
1473434137,19666,19666
1473520026,19678,19678
1473581015,19689,19689
1473615147,19682,19682
1473696887,19688,19688
1473783099,19722,19722
1473869084,19791,19791
1473952128,19707,19707
1474038527,19900,19900
1474071273,19905,19905
1474143260,19891,19891
1474217140,19953,19953
1474303891,19967,19967
1474382316,20005,20005
1474469544,19894,19894
1474556188,20115,20115
1474642098,19990,19990
1474673085,19983,19983
1474928644,20085,20085
1475014825,20108,20108
1475099981,20212,20212
1475184512,20259,20259
1475261764,20367,20367
1475328570,20289,20289
1475497581,20182,20182
1475532516,20243,20243
1475607119,20388,20388
1475682820,20509,20509
1475765239,20612,20612
1475848618,20558,20558
1475934534,20666,20666
1476048680,20510,20510
1476114414,20593,20593
1476198828,20594,20594
1476272912,20725,20725
1476358441,20666,20666
1476403914,20567,20567
1476478536,20619,20619
1476516477,20639,20639
1476629106,20627,20627
1476711209,20574,20574
