DateTime,Entries,UniqueIPs
1465488006,23308,23308
1465574406,23521,23521
1465660805,23376,23376
1465747205,22685,22685
1465833605,23336,23336
1465920006,23544,23544
1466006406,23436,23436
1466092806,23442,23442
1466179206,23568,23568
1466265606,23184,23184
1466352005,23182,23182
1466438405,23555,23555
1466524805,22888,22888
1466611205,22774,22774
1466697605,23194,23194
1466784006,23004,23004
1466870406,22948,22948
1466956805,22715,22715
1467043206,22238,22238
1467129606,22440,22440
1467216006,22221,22221
1467303047,22498,22498
1467388808,22407,22407
1467475207,22398,22398
1467561609,22453,22453
1467648009,22884,22884
1467734410,23038,23038
1467820811,22786,22786
1467907209,22781,22781
1467993609,21862,21862
1468080007,21480,21480
1468166407,20949,20949
1468252807,20875,20875
1468339207,20866,20866
1468425605,20699,20699
1468512006,20626,20626
1468598406,20211,20211
1468684806,20739,20739
1468771206,21000,21000
1468857606,21885,21885
1468944006,22247,22247
1469030405,22375,22375
1469116805,22604,22604
1469203207,25560,25560
1469289606,26034,26034
1469376006,25542,25542
1469462407,25736,25736
1469548807,25335,25335
1469635207,25436,25436
1469721608,25639,25639
1469808007,25216,25216
1469894407,21547,21547
1469980806,21190,21190
1470067206,21845,21845
1470153606,21476,21476
1470240006,21133,21133
1470326406,20928,20928
1470412805,20495,20495
1470499204,20603,20603
1470585605,20610,20610
1470672004,20864,20864
1470758405,20671,20671
1470844805,20769,20769
1470931205,20513,20513
1471017605,20295,20295
1471104005,20200,20200
1471190405,19825,19825
1471276805,19786,19786
1471363205,19485,19485
1471449606,19488,19488
1471536007,19538,19538
1471622407,19634,19634
1471708807,19769,19769
1471795207,19273,19273
1471881607,19483,19483
1471968008,19793,19793
1472054407,20013,20013
1472140807,19891,19891
1472227207,20303,20303
1472313608,20247,20247
1472400007,20431,20431
1472486407,20902,20902
1472572807,20947,20947
1472659208,20682,20682
1472745607,18962,18962
1472832007,19571,19571
1472918407,19085,19085
1473004807,18691,18691
1473091208,18967,18967
1473177608,18817,18817
1473264007,18628,18628
1473350407,18527,18527
1473436807,20357,20357
1473523207,18460,18460
1473609606,18447,18447
1473696006,18613,18613
1473782405,18480,18480
1473868805,18243,18243
1473955205,18117,18117
1474041604,18270,18270
1474128004,18016,18016
1474214404,17856,17856
1474300804,18176,18176
1474387205,18149,18149
1474473604,18381,18381
1474560005,19125,19125
1474646405,18902,18902
1474732805,19027,19027
