DateTime,Entries,UniqueIPs
1507686258,1005,1013
1507688176,1007,1014
1507690097,1013,1022
1507692020,1021,1030
1507693940,1010,1019
1507695867,1055,1064
1507697782,1042,1051
1507699702,1058,1067
1507701622,1089,1098
1507704499,1093,1102
1507706431,1097,1106
1507708345,1096,1105
1507710253,1095,1104
1507712184,1097,1106
1507714092,1114,1123
1507716051,1117,1126
1507717942,1117,1126
1507719860,1118,1127
1507721773,1111,1120
1507723720,1116,1125
1507725621,1115,1124
1507727551,1111,1120
1507729463,1102,1111
1507731402,1080,1089
1507733293,1077,1086
1507735233,1100,1109
1507737385,1084,1092
1507739556,1085,1094
1507741479,1062,1071
1507745309,1045,1053
1507747752,1046,1055
1507749613,1052,1060
1507751544,1036,1044
1507753451,1075,1084
1507755384,1086,1097
1507757302,1087,1098
1507761144,1044,1056
1507763325,1054,1067
1507767153,1037,1050
1507769068,1069,1082
1507770987,1092,1106
1507772896,1102,1117
1507776738,1078,1093
1507778658,1089,1107
1507782504,1050,1068
1507784465,1060,1078
1507786359,1046,1064
1507788283,1032,1050
1507790180,1038,1056
1507794034,1011,1028
1507795948,999,1016
1507797863,998,1015
1507799797,984,1002
1507801712,977,995
1507803635,982,1000
1507805554,977,995
1507807468,973,991
1507809385,971,988
1507811308,972,989
1507815149,954,971
1507817324,951,968
1507819222,975,991
1507821149,980,999
1507823065,987,1006
1507825253,995,1016
1507827148,1007,1029
1507829066,1036,1057
1507830983,1052,1073
1507832905,1066,1087
1507834850,1046,1066
1507837000,1052,1072
1507838894,1045,1065
1507840835,1033,1053
1507842748,1040,1059
1507844674,1044,1063
1507846991,1076,1095
1507848988,1069,1088
1507850887,1070,1092
1507852824,1074,1097
1507854741,1075,1098
1507856653,1048,1068
1507858565,1027,1045
1507862419,999,1016
1507864337,987,1006
1507866248,994,1012
1507868183,1019,1040
1507870102,1017,1037
1507872009,1008,1028
1507875848,996,1016
1507877775,1020,1042
1507879698,1061,1084
1507881604,1045,1068
1507883539,1043,1066
1507885455,1046,1069
1507889296,1026,1048
1507891219,1027,1049
1507893140,1038,1060
1507895050,1046,1068
1507896989,1072,1091
1507898903,1083,1102
1507900808,1098,1117
1507902731,1095,1114
1507904652,1102,1122
1507906580,1098,1117
1507908508,1097,1116
1507910688,1077,1095
1507912589,1065,1084
1507914527,1055,1077
1507916425,1029,1051
1507918578,1034,1056
1507920502,1035,1058
1507922437,1050,1074
1507924333,1043,1067
1507926263,1059,1085
1507928183,1069,1095
1507930104,1087,1115
1507932042,1071,1098
1507933961,1060,1087
1507935874,1049,1075
1507937795,1044,1068
1507939705,1044,1068
1507941618,1023,1043
1507944155,1039,1061
1507946176,1046,1067
1507948323,1055,1076
1507950490,1049,1071
1507952291,1056,1079
1507954719,1027,1051
1507956989,1026,1050
1507958898,1032,1056
1507961079,1058,1084
1507964912,1023,1047
1507966833,1014,1038
1507968742,1020,1044
1507970654,1021,1045
1507972595,1009,1032
1507974503,1027,1050
1507976655,1031,1055
1507978613,1033,1058
1507980749,1035,1059
1507982682,1046,1073
1507984591,1028,1055
1507986503,1027,1053
1507988422,1042,1068
1507990352,1054,1080
1507992256,1056,1083
1507994194,1047,1074
1507996100,1053,1080
1507998015,1073,1098
1507999943,1085,1109
1508001854,1102,1123
1508005701,1105,1130
1508007875,1084,1109
1508009781,1092,1117
1508011713,1107,1131
1508013625,1109,1132
1508015544,1115,1138
1508017458,1100,1122
1508019397,1106,1128
1508021305,1119,1141
1508023234,1122,1144
1508025149,1143,1165
1508027067,1172,1194
1508028985,1186,1207
1508030892,1192,1215
1508032832,1215,1239
1508034754,1248,1274
1508036663,1275,1302
1508038591,1296,1323
1508040507,1311,1338
1508042426,1304,1331
1508044356,1279,1307
1508046266,1282,1311
1508048193,1272,1301
1508050100,1298,1327
1508052030,1299,1329
1508053944,1292,1323
1508055861,1285,1315
1508057783,1283,1313
1508061637,1265,1296
1508063551,1263,1293
1508065473,1262,1292
1508067374,1258,1288
1508069323,1235,1265
1508071226,1246,1274
1508073395,1249,1277
1508075292,1251,1278
1508077209,1257,1283
1508079148,1244,1269
1508081071,1247,1273
1508084215,1239,1265
1508086097,1236,1263
1508088035,1245,1271
1508089943,1243,1267
1508091858,1271,1295
1508093771,1264,1288
1508095707,1265,1289
1508097623,1255,1279
1508099539,1258,1284
1508103389,1229,1255
1508105305,1217,1243
1508107214,1224,1250
1508109138,1219,1246
1508111065,1213,1240
1508113005,1203,1230
1508114909,1194,1221
1508116813,1196,1221
1508118739,1180,1205
1508120655,1174,1199
1508122589,1157,1182
1508124501,1155,1176
1508126429,1151,1171
1508128342,1125,1144
1508130265,1132,1151
1508132184,1148,1166
1508134110,1126,1144
1508136025,1125,1142
1508137950,1121,1139
1508139859,1122,1139
1508141781,1108,1126
1508143698,1105,1125
1508145626,1102,1122
1508147570,1111,1131
1508155223,1066,1085
1508157141,1068,1088
1508161219,1064,1084
1508163131,1047,1067
1508165052,1060,1081
1508166988,1051,1072
1508168894,1043,1061
1508170820,1046,1063
1508172743,1032,1049
1508174652,1035,1053
1508176568,1025,1043
1508178493,1030,1048
1508180426,1006,1023
1508182349,991,1008
1508184254,978,994
1508186170,967,982
1508188101,997,1014
1508190006,983,999
1508191931,999,1015
1508193861,993,1011
1508195805,987,1005
1508197763,985,1006
1508199648,973,997
1508201553,978,1002
1508203721,992,1015
1508205643,1014,1037
1508207557,1008,1031
1508209470,1005,1028
1508211398,992,1010
1508213322,982,1000
1508215236,997,1017
1508219088,950,969
1508220984,957,974
1508222939,961,979
1508226759,932,950
1508231541,917,935
1508233463,917,935
1508235377,924,942
1508237314,940,958
1508239225,955,973
1508241149,968,986
1508244976,969,987
1508246900,995,1013
1508248841,991,1006
1508250754,994,1009
1508252681,964,979
1508254588,964,980
1508256508,948,965
1508258417,956,973
1508260344,986,1001
1508266111,940,955
1508268074,969,984
1508269962,967,982
1508271882,977,992
1508275697,958,973
1508277624,958,973
1508279684,942,954
1508281694,943,955
1508283627,941,954
1508287690,932,945
1508289633,914,927
1508291529,880,892
1508293456,880,891
1508295384,882,893
1508297306,901,912
1508299218,905,916
1508301157,916,927
1508303061,901,913
1508304988,929,941
1508306892,922,934
1508312904,891,902
1508314827,872,882
1508316747,894,904
1508318670,890,900
1508322501,886,896
1508324432,887,897
1508326361,890,899
1508328273,909,918
1508331130,927,936
1508333050,937,949
1508334966,927,939
1508336887,923,936
1508339072,933,947
1508340970,949,963
1508342905,952,966
1508344822,938,951
1508346751,926,940
1508348665,953,967
1508350573,980,994
1508352491,1009,1023
1508354408,1002,1016
1508356330,985,999
1508358251,996,1010
1508360181,987,1001
1508362102,988,1002
1508364018,996,1011
1508366057,995,1010
1508368606,972,986
1508370505,973,986
1508372427,986,999
1508374331,958,971
1508376272,979,991
1508380343,970,982
1508382258,983,997
1508384171,965,981
1508386092,958,973
1508388021,946,961
1508391854,921,936
1508393781,940,955
1508395703,975,990
1508397609,991,1006
1508399549,976,990
1508401460,977,991
1508403381,968,982
1508405312,968,982
1508407219,978,993
1508409138,980,996
1508414902,943,959
1508416821,954,970
1508418737,943,959
1508422585,931,945
1508424500,940,954
1508426425,929,943
1508428365,940,954
1508430251,955,970
1508434090,929,944
1508436029,913,928
1508437948,895,910
1508439868,877,892
1508441770,867,881
1508443693,881,895
1508445624,869,883
1508447550,886,901
1508450483,864,879
1508452451,873,888
1508456172,869,883
1508458327,879,894
1508460254,896,912
1508462174,927,943
1508464096,936,952
1508466267,972,989
1508468167,967,984
1508470088,944,960
1508473932,944,959
1508475856,938,954
1508478024,964,980
1508479949,971,985
1508481866,953,967
1508483794,933,947
1508485704,940,954
1508487957,927,941
1508491684,921,935
1508493872,913,928
1508495768,909,924
1508497712,920,935
1508499608,944,959
1508501537,962,977
1508503461,979,994
1508505377,991,1007
1508507295,1020,1036
1508509219,1021,1037
1508511170,1033,1049
1508513051,1054,1073
1508514994,1039,1061
1508516894,1034,1055
1508518830,1044,1065
1508520747,1030,1051
1508522659,1027,1048
1508525327,1040,1062
1508527230,1043,1065
1508529153,1041,1063
1508531058,1055,1078
1508532973,1048,1071
1508534892,1054,1077
1508536840,1074,1097
1508538802,1067,1091
1508540672,1077,1101
1508542570,1089,1113
1508544496,1068,1092
1508546421,1059,1082
1508548341,1054,1077
1508550253,1038,1059
1508552193,1033,1054
1508554110,1024,1043
1508556012,1031,1050
1508557937,1030,1048
1508559869,1059,1077
1508563694,1063,1080
1508565708,1062,1079
1508567740,1065,1082
1508571737,1048,1065
1508576043,1022,1040
1508577968,1039,1058
1508579895,1038,1057
1508581701,1042,1061
1508583731,1052,1072
1508585532,1054,1074
1508587472,1048,1068
1508589378,1048,1070
1508591298,1058,1081
1508593207,1093,1115
1508595127,1103,1125
1508597087,1112,1133
1508599243,1115,1136
1508601164,1117,1138
1508603052,1135,1157
1508604972,1140,1161
1508606892,1165,1189
1508610748,1153,1177
1508614569,1159,1182
1508616489,1165,1188
1508618420,1177,1200
1508620346,1202,1226
1508622259,1214,1235
1508624191,1219,1240
1508626089,1234,1255
1508628007,1237,1258
1508629925,1256,1277
1508631855,1277,1299
1508633778,1281,1303
1508635699,1279,1300
1508637611,1284,1305
1508639531,1279,1299
1508641470,1280,1300
1508643391,1292,1312
1508645319,1299,1318
1508647211,1290,1308
1508649148,1311,1330
1508652999,1280,1298
1508654902,1273,1292
1508656842,1296,1316
1508658767,1303,1321
1508660669,1318,1336
1508662571,1320,1338
1508664504,1316,1334
1508666439,1320,1338
1508668351,1317,1333
1508670263,1299,1315
1508672196,1299,1315
1508674105,1312,1328
1508676016,1302,1318
1508680365,1230,1251
1508682256,1231,1254
1508684182,1211,1233
1508688021,1154,1177
1508689940,1140,1161
1508691860,1114,1135
1508693793,1091,1112
1508695694,1108,1129
1508697627,1110,1133
1508699553,1135,1158
1508701465,1128,1151
1508703375,1142,1165
1508705294,1130,1153
1508707241,1110,1134
1508709148,1091,1117
1508711486,1105,1134
1508713460,1093,1122
1508715371,1088,1117
1508717300,1074,1103
1508719208,1053,1082
1508721126,1046,1075
1508723052,1056,1085
1508726894,1035,1062
1508728836,1028,1055
1508730730,1008,1035
1508734582,964,991
1508736507,966,993
1508738434,991,1018
1508740353,974,1001
1508742278,966,990
1508744182,951,974
1508746100,940,961
1508748025,934,955
1508749949,927,949
1508751855,927,949
1508753794,924,946
