DateTime,Entries,UniqueIPs
1508287922,3212,3277
1508288522,3210,3274
1508289721,3203,3266
1508290923,3206,3269
1508292122,3227,3290
1508292722,3232,3295
1508293321,3235,3299
1508294522,3228,3292
1508295122,3228,3293
1508295721,3229,3294
1508296921,3211,3276
1508297522,3211,3277
1508299322,3226,3296
1508299922,3231,3301
1508300521,3234,3304
1508301121,3219,3288
1508302921,3220,3289
1508303521,3219,3288
1508304122,3215,3284
1508306522,3250,3321
1508307721,3254,3325
1508308321,3253,3324
1508308922,3253,3324
1508310722,3251,3322
1508311321,3252,3323
1508312522,3239,3308
1508313122,3240,3309
1508313721,3235,3304
1508314921,3251,3319
1508316122,3253,3321
1508316722,3254,3322
1508317322,3257,3325
1508318522,3254,3321
1508319121,3257,3324
1508319722,3260,3327
1508320321,3271,3338
1508320922,3272,3339
1508322122,3271,3338
1508322722,3265,3332
1508323321,3263,3330
1508324521,3261,3328
1508325721,3262,3329
1508326322,3261,3328
1508328122,3263,3331
1508328722,3264,3332
1508329322,3265,3333
1508329922,3263,3331
1508330521,3264,3332
1508331721,3259,3327
1508332921,3260,3328
1508334122,3257,3325
1508335321,3267,3335
1508336521,3270,3338
1508337121,3274,3345
1508337721,3275,3346
1508338322,3278,3349
1508338921,3278,3350
1508340122,3276,3348
1508341322,3273,3344
1508341922,3274,3345
1508342521,3256,3326
1508343122,3258,3328
1508343721,3261,3331
1508344921,3264,3334
1508345521,3260,3330
1508346121,3256,3326
1508346722,3257,3327
1508347323,3271,3342
1508347921,3278,3349
1508348522,3280,3351
1508349121,3280,3351
1508349721,3279,3350
1508350922,3278,3349
1508352122,3278,3350
1508353322,3277,3349
1508353922,3279,3351
1508354521,3276,3347
1508355722,3272,3343
1508356321,3267,3338
1508356922,3273,3344
1508357522,3270,3340
1508358121,3265,3335
1508359321,3267,3337
1508360522,3259,3328
1508361721,3277,3347
1508362921,3268,3337
1508364122,3269,3338
1508365322,3275,3344
1508365921,3276,3345
1508366521,3279,3349
1508368322,3279,3349
1508368921,3280,3350
1508370121,3277,3347
1508371322,3277,3347
1508372521,3274,3345
1508373722,3275,3346
1508374322,3275,3346
1508374921,3274,3345
1508375522,3275,3346
1508376121,3278,3349
1508377322,3277,3348
1508377921,3275,3346
1508379721,3275,3346
1508380921,3284,3355
1508381521,3278,3349
1508383321,3278,3349
1508383922,3277,3348
1508384522,3270,3341
1508385721,3288,3362
1508386922,3279,3353
1508387521,3275,3348
1508388122,3269,3342
1508389321,3258,3331
1508390521,3259,3332
1508391721,3245,3318
1508394123,3246,3320
1508395322,3253,3327
1508395921,3250,3324
1508396522,3251,3325
1508397721,3244,3317
1508398922,3241,3313
1508400722,3233,3305
1508401322,3227,3299
1508401921,3247,3323
1508402522,3252,3328
1508403721,3239,3315
1508404922,3237,3313
1508405522,3240,3316
1508406121,3231,3307
1508407322,3229,3305
1508408522,3251,3327
1508409721,3252,3328
1508410322,3251,3327
1508410921,3251,3326
1508411521,3243,3318
1508413321,3223,3298
1508414522,3216,3291
1508415721,3223,3298
1508416922,3222,3297
1508418121,3227,3302
1508419321,3221,3296
1508420522,3219,3293
1508421722,3237,3311
1508422921,3233,3307
1508423522,3234,3308
1508424122,3239,3313
1508425922,3237,3311
1508426522,3238,3312
1508427121,3233,3307
1508428322,3221,3295
1508428922,3222,3296
1508430121,3222,3297
1508431321,3219,3294
1508432522,3248,3323
1508433122,3250,3325
1508433722,3253,3328
1508434922,3249,3323
1508436121,3251,3325
1508437321,3247,3319
1508438522,3248,3320
1508439721,3243,3314
1508440922,3255,3327
1508442122,3246,3319
1508443322,3246,3320
1508443921,3248,3322
1508444522,3251,3325
1508445722,3247,3319
1508446922,3245,3317
1508447521,3246,3318
1508448122,3240,3311
1508449922,3235,3306
1508450522,3233,3304
1508451721,3234,3305
1508452921,3235,3306
1508454121,3243,3315
1508454721,3245,3317
1508455321,3241,3313
1508456521,3248,3320
1508457722,3241,3313
1508458322,3243,3315
1508460121,3237,3309
1508460721,3232,3304
1508461322,3229,3302
1508461921,3227,3300
1508462522,3221,3294
1508463122,3239,3312
1508463721,3246,3319
1508464321,3252,3325
1508464922,3251,3324
1508465521,3253,3326
1508466121,3251,3324
1508467321,3249,3322
1508468522,3251,3324
1508469721,3251,3324
1508470921,3246,3311
1508472121,3250,3315
1508473321,3244,3309
1508474522,3246,3311
1508475122,3244,3309
1508475721,3239,3304
1508476922,3276,3343
1508478121,3280,3344
1508479322,3281,3344
1508479921,3280,3344
1508480522,3281,3345
1508481722,3272,3336
1508482921,3285,3350
1508483522,3287,3352
1508484721,3285,3350
1508485322,3285,3350
1508486522,3285,3350
1508487122,3284,3349
1508488321,3286,3351
1508488921,3283,3348
1508490122,3280,3345
1508491921,3277,3342
1508493123,3274,3339
1508493722,3286,3353
1508494922,3312,3380
1508495521,3315,3383
1508496121,3312,3380
1508497322,3337,3406
1508497921,3348,3418
1508498521,3347,3417
1508499122,3351,3421
1508499722,3350,3420
1508500923,3347,3417
1508502121,3349,3419
1508503322,3351,3421
1508503922,3351,3421
1508504522,3344,3414
1508505721,3341,3411
1508506922,3337,3407
1508507521,3338,3408
1508508121,3337,3405
1508509322,3335,3403
1508509922,3342,3409
1508510522,3345,3412
1508511722,3342,3408
1508512322,3343,3409
1508514122,3357,3423
1508514721,3361,3427
1508516522,3357,3423
1508517121,3357,3422
1508517721,3358,3423
1508518922,3352,3415
1508520122,3350,3413
1508521321,3353,3416
1508522522,3349,3410
1508523121,3354,3415
1508524921,3374,3436
