DateTime,Entries,UniqueIPs
1508302921,4050,6917
1508303522,4055,6922
1508304122,4054,6921
1508304722,4053,6924
1508305322,4046,6917
1508305922,4052,6923
1508306522,4055,6926
1508307122,4053,6924
1508307721,4057,6928
1508308922,4058,6929
1508310722,4053,6924
1508311321,4055,6926
1508311922,4050,6929
1508312522,4055,6940
1508313122,4057,6942
1508313722,4061,6946
1508314322,4064,6950
1508316122,4067,6953
1508317322,4069,6958
1508318522,4066,6955
1508319121,4067,6956
1508319722,4065,6954
1508320321,4065,6954
1508320922,4068,6957
1508322122,4068,6957
1508322722,4066,6956
1508323321,4067,6957
1508323921,4068,6958
1508324521,4068,6958
1508326322,4067,6957
1508326922,4066,6961
1508327521,4059,6962
1508328122,4059,6965
1508328722,4052,6958
1508329322,4048,6954
1508330521,4046,6952
1508331721,4036,6942
1508332921,4037,6943
1508333522,4033,6939
1508334122,4040,6946
1508335321,4040,6946
1508335921,4041,6949
1508336521,4042,6950
1508337722,4044,6952
1508338322,4045,6953
1508339522,4039,6952
1508340122,4044,6957
1508340722,4046,6959
1508341322,4048,6961
1508341922,4050,6963
1508342521,4058,6972
1508343122,4059,6973
1508343721,4062,6980
1508344921,4068,6986
1508345521,4062,6985
1508346121,4064,6987
1508347323,4066,6995
1508347922,4067,6996
1508348522,4068,6997
1508349721,4067,6996
1508350922,4069,6998
1508352122,4066,7000
1508352721,4066,7000
1508353322,4064,7004
1508354521,4063,7003
1508355122,4061,7003
1508356321,4057,6999
1508356922,4074,7016
1508358121,4072,7014
1508359321,4076,7018
1508360522,4074,7016
1508361122,4076,7018
1508362921,4078,7020
1508364122,4077,7019
1508364722,4074,7025
1508365322,4081,7032
1508365921,4086,7037
1508368322,4084,7035
1508368921,4085,7037
1508370121,4087,7039
1508370721,4088,7041
1508371322,4089,7042
1508372522,4091,7045
1508373121,4095,7049
1508373722,4095,7049
1508374322,4097,7051
1508374921,4091,7056
1508376121,4100,7065
1508377322,4099,7064
1508377921,4101,7066
1508378521,4106,7071
1508379122,4104,7069
1508379721,4105,7070
1508380322,4108,7073
1508381521,4080,7044
1508382121,4082,7046
1508383321,4085,7049
1508384522,4074,7043
1508385122,4074,7045
1508385721,4075,7046
1508386922,4075,7046
1508388122,4071,7042
1508389321,4067,7038
1508389921,4071,7042
1508390521,4076,7047
1508391122,4075,7046
1508391721,4068,7048
1508392922,4069,7049
1508393522,4068,7048
1508394123,4074,7054
1508394722,4076,7056
1508395921,4081,7061
1508397122,4082,7062
1508397721,4081,7061
1508398322,4079,7059
1508398922,4080,7060
1508399522,4082,7062
1508400722,4083,7063
1508401322,4087,7067
1508401921,4088,7069
1508402522,4086,7067
1508403721,4083,7064
1508404321,4089,7070
1508404922,4087,7068
1508405522,4089,7070
1508406121,4088,7069
1508406721,4090,7071
1508407322,4088,7069
1508408522,4091,7072
1508409121,4089,7070
1508410921,4091,7072
1508411521,4088,7069
1508412722,4086,7067
1508413321,4080,7061
1508414522,4086,7067
1508415721,4077,7058
1508418121,4074,7057
1508419321,4074,7057
1508420522,4072,7055
1508421722,4063,7048
1508422322,4064,7052
1508422921,4063,7051
1508424122,4057,7045
1508426522,4057,7045
1508427121,4056,7044
1508427721,4060,7048
1508428922,4059,7047
1508429521,4060,7048
1508430121,4063,7051
1508430721,4061,7049
1508431321,4066,7054
1508432522,4067,7055
1508433122,4068,7056
1508434922,4066,7053
1508435521,4076,7063
1508436121,4079,7066
1508436723,4080,7067
1508437321,4081,7068
1508437922,4082,7073
1508438522,4085,7076
1508439722,4078,7069
1508440922,4078,7069
1508442122,4083,7074
1508442721,4087,7078
1508443322,4078,7069
1508443921,4088,7079
