DateTime,Entries,UniqueIPs
1506015032,6051,6151
1506019235,6036,6136
1506024636,6031,6131
1506030036,6024,6124
1506035437,6015,6115
1506040835,6003,6103
1506046835,5995,6095
1506052234,5988,6088
1506057635,5947,6047
1506063034,5935,6035
1506068434,5932,6032
1506073235,5917,6017
1506079234,5907,6006
1506084635,5894,5993
1506090035,5869,5968
1506094835,5859,5957
1506100235,5857,5954
1506105035,5853,5950
1506112233,5849,5948
1506115835,5850,5949
1506120036,5845,5943
1506126035,5841,5939
1506131437,5835,5933
1506138035,5830,5928
1506144635,5827,5925
1506149435,5819,5915
1506154834,5816,5912
1506160234,5814,5910
1506165635,5808,5904
1506171039,5802,5898
1506176435,5801,5897
1506184231,5814,5910
1506187835,5825,5921
1506191432,5823,5919
1506195035,5820,5916
1506199235,5820,5916
1506204035,5818,5914
1506207633,5821,5917
1506211235,5818,5914
1506215435,5815,5911
1506222037,5824,5920
1506226835,5817,5913
1506231635,5813,5909
1506237034,5813,5909
1506242435,5821,5917
1506247835,5862,5958
1506253834,5880,5976
1506259236,5877,5973
1506264635,5883,5979
1506270035,5882,5978
1506274835,5883,5979
1506280235,5892,5988
1506283833,5913,6009
1506289235,5911,6007
1506295234,5913,6009
1506300035,5912,6008
1506306635,5908,6004
1506311435,5924,6020
1506316835,5929,6026
1506322235,5928,6025
1506328236,5931,6028
1506333037,5925,6022
1506337835,5923,6020
1506343834,5924,6021
1506349235,5926,6023
1506354036,5922,6019
1506358835,5919,6016
1506362432,5923,6020
1506366635,5925,6022
1506372635,5925,6022
1506378035,5929,6027
1506383435,5928,6026
1506388835,5928,6026
1506394234,5927,6025
1506400234,5925,6023
1506405035,5925,6023
1506409836,5906,6004
1506415835,5906,6005
1506420636,5885,5984
1506426035,5875,5974
1506431435,5858,5957
1506436835,5854,5953
1506441635,5852,5951
1506448832,5850,5949
1506452435,5852,5951
1506460232,5840,5939
1506465635,5828,5927
1506471036,5819,5918
1506477034,5815,5914
1506482435,5808,5907
1506487835,5803,5902
1506493235,5790,5889
1506498635,5781,5880
1506504034,5740,5839
1506513634,5706,5804
1506517835,5685,5783
1506523834,5669,5767
1506528634,5653,5751
1506534034,5647,5745
1506537632,5648,5746
1506543036,5640,5738
1506547835,5633,5731
1506555032,5635,5733
1506559235,5617,5715
1506565235,5619,5717
1506571235,5605,5704
1506576635,5603,5702
1506587435,5584,5683
1506592236,5578,5677
1506597635,5573,5672
1506602434,5574,5673
1506608435,5571,5670
1506612635,5567,5666
1506616835,5601,5700
1506620432,5615,5714
1506625836,5605,5704
1506631235,5605,5704
1506640236,5603,5702
1506645638,5592,5691
1506652240,5590,5689
1506657642,5588,5687
1506662438,5582,5681
1506667236,5578,5677
1506672637,5574,5673
1506678037,5567,5666
1506684635,5564,5663
1506689436,5562,5661
1506695435,5557,5656
1506700234,5552,5651
