DateTime,AddedIPs,RemovedIPs
1499707821,0,256
1499774416,256,0
1499790619,0,256
1499795580,0,256
1499815823,0,256
1499862630,0,512
1499868014,0,512
1499874617,256,0
1499950157,0,256
1499964537,512,256
1499971506,0,512
1499986827,0,256
1500001217,0,256
1500054669,256,0
1500078619,256,0
1500129014,0,256
1500144588,0,512
1500156023,0,256
1500220181,0,512
1500223793,512,256
1500230984,0,256
1500248964,256,0
1500305427,0,256
1500306568,256,0
1500319817,0,256
1500336023,0,256
1500375122,512,0
1500384617,256,0
1500393025,0,512
1500475783,0,256
1500486770,256,0
1500489019,0,256
1500553817,256,0
1500562170,0,256
1500659378,768,0
1500663280,0,256
1500701430,256,0
1500738681,512,512
1500742175,0,256
1500749536,0,256
1500825033,512,256
1500835506,0,256
1500843115,0,256
1500897049,768,0
1500913818,0,256
1500929604,512,0
1500995709,0,256
1501005130,768,0
1501013707,0,256
1501020021,0,256
1501027221,0,256
1501076954,256,0
1501080622,0,256
1501087893,0,256
1501167000,512,256
1501245906,0,256
1501262106,0,512
1501267859,256,0
1501354301,512,0
1501365056,0,256
1501367416,0,0
1501436989,0,256
1501439416,0,256
1501518617,256,0
1501587021,0,256
1501602532,256,0
1501615821,256,0
1501619419,0,256
1501623019,0,256
1501688946,256,0
1501692520,0,512
1501699747,0,256
1501720227,0,256
1501779215,256,0
1501781423,0,256
1501786178,0,256
1501807779,256,0
1501808410,0,256
1501858154,256,256
1501865361,256,0
1501875027,256,0
1501887621,256,0
1501888508,0,256
1501951763,256,0
1501956010,0,256
1501974906,0,256
1501979430,256,0
1502028088,256,0
1502044222,256,0
1502051420,256,0
1502053236,0,256
1502114417,0,256
1502124687,0,256
1502152221,256,0
1502173825,0,256
1502290818,0,512
1502297685,256,0
1502317825,0,256
1502364623,0,256
1502387371,768,0
1502400618,0,256
1502407825,256,0
1502463007,768,0
1502466603,0,256
1502469016,256,0
1502483422,256,0
1502576108,0,256
1502718731,768,0
1502736679,256,0
1502755169,256,0
1502805261,512,0
1502825423,0,256
1502829023,0,256
1502833906,0,256
1502836230,256,0
1502838030,256,0
1502939707,0,256
1502967267,0,256
1502975709,0,256
1503011004,0,256
1503064571,768,0
1503070219,256,0
1503078309,0,256
1503081909,0,256
1503084628,0,256
1503088228,0,256
1503093676,256,0
1503145830,0,256
1503153906,0,256
1503158439,512,0
1503168742,0,256
1503181822,256,0
1503189021,0,256
1503248020,512,0
1503250219,256,768
1503316339,768,0
1503330868,0,512
1503336617,256,0
1503373929,256,0
1503406431,768,0
1503410021,256,0
1503415822,256,512
1503419420,0,256
1503447307,0,256
1503489213,0,512
1503497707,0,256
1503502226,0,256
1503503611,256,0
1503590430,256,0
1503596707,0,768
1503602108,0,256
1503636311,0,256
1503669234,0,256
1503678617,0,256
1503685819,256,0
1503757820,0,512
1503761412,0,256
1503863548,0,256
1503871225,256,0
1503873019,0,256
1503877964,0,256
1503928438,256,0
1503930620,256,0
1503937818,256,0
1503945020,256,256
1503966624,256,0
1503996824,0,256
1504004001,256,0
1504006215,0,256
1504009821,0,256
1504020626,0,256
1504024222,256,0
1504097770,768,0
1504107022,0,512
1504123384,256,0
1504125032,0,512
1504130087,256,0
1504193440,0,256
1504199327,256,0
1504274449,768,0
1504280710,0,256
1504285173,256,0
1504352710,0,256
1504407652,256,0
1504449968,0,256
1504458907,0,256
1504465258,256,0
1504467187,0,256
1504478742,0,256
1504567811,0,256
1504571442,256,0
1504714538,256,0
1504729828,0,256
1504737034,256,0
1504791911,0,256
1504796265,512,0
1504801825,0,256
1504807227,256,0
1504889685,0,512
1504899025,256,0
1505045221,256,0
1505054708,0,512
1505067309,256,0
1505079025,256,0
1505138430,256,0
1505143818,256,0
1505161819,0,256
1505169909,0,256
1505224831,512,0
1505309435,0,256
1505311241,256,0
1505325639,256,0
1505327421,0,768
1505335509,0,256
1505397655,0,1024
1505412931,256,0
1505429110,0,0
1505430059,0,256
1505430937,0,0
1505485877,0,256
1505496404,256,0
1505512849,256,0
1505566846,512,0
1505570437,0,256
1505583425,256,0
1505655912,0,768
1505667632,256,0
1505670305,0,256
1505688308,0,256
1505750448,0,256
1505773837,0,256
1505829653,512,0
1505853006,256,0
1505863807,0,256
1505909739,0,1024
1505914210,0,256
1505919636,512,0
1505922309,0,256
1505931333,0,256
1505997912,0,512
1506000627,0,256
1506005110,0,512
1506014111,1280,0
1506018620,256,0
1506029419,0,256
1506035822,256,0
1506096045,0,256
1506111720,0,256
1506139262,256,0
1506176130,512,0
1506193246,256,0
1506209456,0,256
1506265244,256,0
1506267907,0,256
1506347109,0,256
1506362440,256,0
1506364006,256,0
1506435350,256,0
1506436226,256,0
1506461654,0,256
1506519367,0,256
1506528048,256,0
1506530159,0,256
1506537471,512,0
1506538855,0,256
1506616289,0,256
1506687326,256,0
1506690048,0,1024
1506748507,0,256
1506780908,256,0
1506789910,0,512
1506858651,256,0
1506866417,0,512
1506878106,0,256
1506927151,256,0
1506933018,256,0
1506951030,256,0
1506952446,0,256
1506961835,256,0
1507057224,0,512
1507129224,256,0
1507130107,0,512
1507131025,256,0
1507150332,0,256
1507225854,0,256
1507305149,256,0
1507307419,256,0
1507321822,0,256
1507384306,768,0
1507399217,0,256
1507404623,0,256
1507415426,256,0
1507422630,256,0
1507474247,256,0
1507483823,256,0
1507501823,256,0
1507509033,256,0
1507557096,0,768
1507573821,256,0
1507636777,0,256
1507654818,0,256
1507665096,0,256
1507811433,256,0
1507816304,2048,0
1507818620,256,0
1507903229,0,256
1507913452,256,0
1507924849,256,0
1507941035,256,0
1507992660,1024,0
1507996320,256,0
1508002224,256,0
1508003466,256,0
1508013027,0,256
1508021477,256,0
1508084106,512,256
1508099415,256,0
1508116506,0,256
1508158284,0,256
1508159710,0,256
1508174108,0,256
1508177712,0,256
1508193036,256,0
1508248414,256,0
1508259083,0,256
1508338458,768,0
1508373037,256,0
1508428490,512,0
1508431978,256,0
1508435778,256,0
1508444108,0,256
1508511091,256,0
1508531430,256,0
1508601620,256,0
1508603423,256,0
1508604621,0,256
1508608578,256,0
1508687468,256,0
1508695206,256,0
1508707823,256,0
1508711429,256,0
1508725835,256,0
