DateTime,AddedIPs,RemovedIPs
1502803832,0,1024
1502805261,1792,0
1502813709,0,256
1502815860,256,0
1502821821,0,256
1502823084,0,512
1502829909,0,256
1502836230,256,256
1502838030,256,0
1502841101,256,0
1502842509,0,256
1502891617,0,2304
1502895203,1024,0
1502901019,256,0
1502910906,0,256
1502913055,256,0
1502921708,0,256
1502923518,0,256
1502927120,0,256
1502978027,768,0
1502980217,256,0
1502981108,0,512
1502981746,256,0
1502987418,0,256
1502989216,256,0
1502994621,256,0
1503011004,0,256
1503012629,256,0
1503015314,0,256
1503064571,1024,512
1503066619,0,256
1503069308,0,256
1503070219,256,0
1503079215,256,0
1503084628,256,0
1503093676,256,0
1503097384,256,0
1503099028,256,0
1503100836,0,256
1503150309,0,1536
1503157506,0,256
1503158439,1280,0
1503164707,0,256
1503171908,0,256
1503180024,0,256
1503181822,512,0
1503183385,0,512
1503185424,256,0
1503191440,256,0
1503244820,0,1536
1503248020,1536,0
1503250219,256,0
1503252907,0,256
1503268219,0,256
1503270021,0,256
1503273114,0,256
1503283975,256,0
1503316339,1792,0
1503323666,256,0
1503330868,512,0
1503334356,0,1280
1503336617,256,0
1503358223,0,256
1503359504,256,0
1503373929,256,0
1503384308,0,256
1503401430,0,2048
1503406431,2560,0
1503409508,0,256
1503410021,256,0
1503412220,0,256
1503415822,256,256
1503424538,256,0
1503426621,256,256
1503444620,0,256
1503446251,0,256
1503459027,0,256
1503492782,0,1792
1503494106,0,256
1503500063,0,512
1503502226,0,256
1503503611,1280,0
1503510872,0,256
1503514520,256,0
1503516618,0,256
1503523823,0,256
1503590430,1024,512
1503606618,0,256
1503615635,0,256
1503665622,512,0
1503675906,0,512
1503676511,256,0
1503685819,256,0
1503700221,0,256
1503703824,0,256
1503750621,0,512
1503756021,256,0
1503763229,256,256
1503792149,256,0
1503796506,0,256
1503842064,0,768
1503847832,0,256
1503856497,512,0
1503860169,256,0
1503869417,256,0
1503871225,256,0
1503903220,0,256
1503928438,512,0
1503930620,256,0
1503934219,256,0
1503937818,256,0
1503941419,0,256
1503945020,256,0
1503946811,0,256
