DateTime,AddedIPs,RemovedIPs
1485268099,3097,3002
1485289957,1720,100
1485312070,74,135
1485334139,66,96
1485356198,4835,2536
1485378287,43,1610
1485400357,100,53
1485422479,184,42
1485796624,33,7893
1485818668,222,0
1485840517,58,0
1485862625,2099,0
1485884679,5027,14
1485906542,2611,135
1485928606,17,27
1485950737,1373,1599
1485973031,1700,2446
1485995098,1521,2246
1486017166,29,25
1486039253,755,1463
1486061358,4116,1798
1486083391,1648,1213
1486105308,33,28
1486127349,1701,956
1486149669,2242,3186
1486171975,92,1576
1486194037,71,39
1486215909,2940,1733
1486237974,505,3806
1486260116,115,70
1486282138,96,56
1486304477,3480,2131
1486326602,1136,1740
1486348625,85,109
1486370703,202,95
1486392936,1593,2071
1486414891,133,3202
1486436936,141,77
1486458779,105,225
1486481109,1366,598
1486503156,295,148
1486525003,132,136
1486546845,126,113
1486568710,4018,1549
1486590764,68,246
1486612905,141,139
1486634916,104,129
1486656779,2729,3792
1486678896,309,68
1486700926,83,140
1486722990,127,105
1486744840,1535,2072
1486766911,1416,1502
1486788753,83,81
1486810914,1896,95
1486832919,1220,1719
1486854997,1926,1293
1486876851,72,26
1486898912,1906,1173
1486920775,2716,994
1486942838,128,1794
1486964905,84,20
1486986753,1972,1705
1487008908,2134,2839
1487030931,79,86
1487052996,7,34
1487074875,2670,3124
1487096915,49,2673
1487119030,58,120
1487141061,63,18
1487162914,2909,2788
1487184773,151,50
1487206909,120,51
1487228930,110,59
1487250786,2862,2468
1487272839,24,141
1487294905,53,119
1487316776,163,115
1487338648,2764,3010
1487360705,87,22
1487382748,39,55
1487404716,69,161
1487426661,1941,3330
1487448518,58,97
1487470580,139,44
1487492473,67,71
1487514505,2608,1588
1487536606,74,61
1487558669,123,129
1487580518,8,68
1487602364,2580,2860
1487624525,154,74
1487646526,102,128
1487668588,110,5
1487690665,1676,2051
1487712507,895,146
1487734359,76,104
1487756413,97,107
1487778289,2660,1846
1487800134,306,1156
1487822204,46,80
1487844160,134,99
1487866116,243,2647
1487887961,319,1610
1487910054,271,45
1487932105,780,201
1487953971,1552,270
1487976042,2680,211
1487998129,1308,151
1488020222,42,425
1488042117,646,842
1488064139,229,1923
1488085980,23,1652
1506805047,767,3085
1506827218,10551,0
1506849144,372,0
1506871240,340,0
1506893310,381,391
1506915160,351,334
1506937219,320,330
1506959082,309,332
1506981138,408,373
1507002988,384,344
1507024842,226,325
1507046902,409,293
1507068752,141,425
1507090859,161,456
1507112929,343,229
1507134984,598,432
1507157498,652,136
1507179395,555,131
1507201472,595,238
1507223821,470,440
1507245877,543,450
1507268220,637,435
1507290514,374,615
1507312645,389,530
1507334662,395,593
1507356509,433,579
1507378373,515,356
1507400442,414,475
1507422614,441,444
1507444668,455,440
1507466658,490,511
1507488502,493,412
1507510453,443,3
1507532457,404,857
1507554762,414,484
1507577075,441,456
1507599144,575,432
1507621244,472,388
1507643088,724,365
1507665470,456,442
1507687471,490,538
1507709541,540,479
1507731414,614,674
1507753456,491,467
1507775554,447,496
1507797415,459,541
1507819711,520,663
1507841778,470,475
1507863646,362,513
1507885709,550,483
1507907799,790,453
1507929820,447,464
1507951957,335,336
1507974018,390,514
1507996153,251,878
1508018180,561,494
1508040094,586,319
1508062107,706,383
1508083981,168,254
1508106009,160,539
1508127885,198,619
1508150002,597,935
1508172019,397,235
1508193874,265,179
1508215938,217,211
1508237833,201,684
1508259868,244,472
1508281948,293,296
1508303793,303,220
1508325854,609,235
1508347708,491,277
1508369564,486,249
1508391625,480,242
1508413689,404,425
1508435605,425,386
1508457650,307,495
1508479608,225,535
1508501597,446,476
1508525002,373,489
1508546914,177,334
1508568785,306,210
1508590823,149,505
1508612679,220,451
1508634531,210,212
1508656851,170,351
1508679024,201,180
1508700973,187,252
1508722824,176,240
1508744672,142,182
