DateTime,Entries,UniqueIPs
1483764778,12789,12789
1483808471,12854,12854
1483852369,12913,12913
1483896278,12978,12978
1483939978,13027,13027
1483983879,13095,13095
1484027571,13144,13144
1484071276,13205,13205
1484115191,13256,13256
1484158827,13321,13321
1484202505,13385,13385
1484246201,13452,13452
1484289862,13508,13508
1484333540,13576,13576
1484377287,13621,13621
1484420934,13680,13680
1484464593,13723,13723
1484508263,13810,13810
1484551970,13878,13878
1484595639,13966,13966
1484639314,14023,14023
1484682999,14117,14117
1484726928,14188,14188
1484770617,14275,14275
1484814253,14336,14336
1484857968,14428,14428
1484901635,14494,14494
1484945581,14591,14591
1484989305,14654,14654
1485032933,14754,14754
1485076842,14821,14821
1485120512,14887,14887
1485164185,14950,14950
1485207867,15055,15055
1485251548,15105,15105
1485295337,15197,15197
1485339150,15250,15250
1485382821,15334,15334
1485426506,15400,15400
1485470195,15474,15474
1485513870,15535,15535
1485557550,15615,15615
1485601282,15677,15677
1485644936,15774,15774
1485688854,15826,15826
1485732508,15915,15915
1485776188,15972,15972
1485819863,16068,16068
1485864157,16125,16125
1485908233,16214,16214
1485952125,16281,16281
1485996051,16367,16367
1486039715,16432,16432
1486083379,16503,16503
1486127320,16570,16570
1486171025,16652,16652
1486214921,16696,16696
1486258587,16782,16782
1486302288,16847,16847
1486345953,16923,16923
1486389691,16989,16989
1486433557,17051,17051
1486477240,17108,17108
1486520907,17170,17170
1486564608,17225,17225
1486608273,17290,17290
1486651971,17342,17342
1486695723,17399,17399
1486739557,17459,17459
1486783250,17501,17501
1486826920,17531,17531
1486870580,17565,17565
1486914259,17595,17595
1486957958,17628,17628
1487001688,17666,17666
1487045568,17706,17706
1487089224,17744,17744
1487132926,17787,17787
1487176611,17838,17838
1487220265,17875,17875
1487263950,17908,17908
1487307693,17942,17942
1487351568,17975,17975
1487395236,18009,18009
1487438920,18044,18044
1487482596,18072,18072
1487526279,18110,18110
1487569948,18133,18133
1487613685,18164,18164
1487657562,18200,18200
1487701230,18241,18241
1487744924,18277,18277
1487788608,18310,18310
1487832264,18333,18333
1487875938,18372,18372
1487919736,18400,18400
1487963547,18449,18449
1488007229,18482,18482
1488050913,18527,18527
1488094579,18554,18554
1488138285,18591,18591
1488181958,18610,18610
1488225708,18637,18637
1488269552,18661,18661
1488313240,18692,18692
1488356910,18717,18717
1488400600,18763,18763
1488444274,18783,18783
1488487952,18812,18812
1488531681,18841,18841
1488575320,18870,18870
1488618988,18884,18884
1488662666,18916,18916
1488706485,18944,18944
1488750269,18967,18967
1488793960,18990,18990
1488837697,19033,19033
1488881327,19049,19049
1488925004,19086,19086
1488968666,19171,19171
1489012359,19194,19194
1489056038,19222,19222
1489099707,19263,19263
1489143388,19287,19287
1489187080,19330,19330
1489230760,19352,19352
1489274437,19389,19389
1489318118,19411,19411
