DateTime,Entries,UniqueIPs
1506542465,444,444
1506546296,446,446
1506550141,446,446
1506553983,440,440
1506557804,438,438
1506561675,440,440
1506565731,437,437
1506569650,416,416
1506573434,449,449
1506577283,449,449
1506581092,451,451
1506588778,449,449
1506596949,451,451
1506600795,449,449
1506604626,448,448
1506608493,448,448
1506612310,448,448
1506616122,447,447
1506620032,444,444
1506623838,438,438
1506627649,431,431
1506631495,430,430
1506635324,423,423
1506640030,408,408
1506643983,407,407
1506647818,389,389
1506651689,387,387
1506655497,390,390
1506659322,414,414
1506663267,451,451
1506667245,450,450
1506674953,434,434
1506678823,431,431
1506682606,388,388
1506686555,391,391
1506690317,448,448
1506694162,451,451
1506697977,448,448
1506702064,449,449
1506705886,448,448
1506709748,447,447
1506713581,446,446
1506717431,446,446
1506721249,446,446
1506726011,449,449
1506729907,449,449
1506734015,450,450
1506737844,450,450
1506741717,450,450
1506745538,441,441
1506749349,432,432
1506753203,429,429
1506757061,443,443
1506760850,444,444
1506764746,445,445
1506768795,432,432
1506772617,429,429
1506776504,401,401
1506780336,420,420
1506784167,451,451
1506787987,450,450
1506791842,451,451
1506795706,451,451
1506799497,450,450
1506900820,438,438
1506904654,438,438
1506908464,436,436
1506912287,419,419
1506947143,432,432
1506962515,419,419
1506975249,441,441
1506979325,435,435
1506990803,442,442
1506994629,434,434
1506998518,416,416
1507002290,441,441
1507006141,451,451
1507009970,450,450
1507013837,450,450
1507017748,451,451
1507021540,449,449
1507029184,451,451
1507033034,451,451
1507036840,450,450
1507040740,447,447
1507044568,377,377
1507048451,377,377
1507052236,375,375
1507059894,440,440
1507063769,435,435
1507067822,449,449
1507071698,451,451
1507075528,450,450
1507079372,451,451
1507086998,451,451
1507090841,450,450
1507094672,451,451
1507098510,451,451
1507102357,451,451
1507106206,451,451
1507110047,450,450
1507113874,451,451
1507117958,451,451
1507121814,451,451
1507125745,450,450
1507129522,449,449
1507133345,449,449
1507137385,450,450
1507141260,451,451
1507145075,450,450
1507148912,447,447
1507153024,451,451
1507157461,451,451
1507161174,451,451
1507165256,451,451
1507169074,451,451
1507172923,451,451
1507176779,447,447
1507180615,445,445
1507184432,441,441
1507188275,446,446
1507192115,450,450
1507195958,449,449
1507199816,450,450
1507203632,451,451
1507207464,451,451
1507211299,450,450
1507215157,451,451
1507218982,451,451
1507222890,451,451
1507226690,450,450
1507230783,448,448
1507234618,449,449
1507238740,450,450
1507242558,449,449
1507246622,447,447
1507250434,449,449
1507254266,449,449
1507258128,449,449
1507261979,446,446
1507265814,451,451
1507270212,451,451
1507274090,451,451
1507278049,451,451
1507281771,451,451
1507285717,448,448
1507289571,446,446
1507293390,385,385
1507297252,376,376
1507301074,362,362
1507304914,365,365
1507308745,368,368
1507312602,374,374
1507317580,409,409
1507321471,408,408
1507325305,404,404
1507329174,402,402
1507332988,418,418
1507336832,424,424
1507340667,422,422
1507344529,417,417
1507348347,419,419
1507352197,396,396
1507356278,383,383
1507360111,381,381
1507363966,369,369
1507367792,350,350
1507371640,344,344
1507375493,321,321
1507379336,313,313
1507383194,288,288
1507386992,281,281
1507390840,282,282
1507394688,299,299
1507398520,336,336
1507402365,340,340
1507406176,366,366
1507410055,367,367
1507413869,359,359
1507417726,345,345
1507421583,232,232
1507425426,240,240
1507429257,244,244
1507433099,261,261
