DateTime,Entries,UniqueIPs
1503086427,3008,3073
1503097824,3002,3067
1503110427,2997,3063
1503124825,3004,3070
1503138627,2993,3060
1503150028,3136,3207
1503161427,3150,3221
1503171627,3153,3224
1503183027,3386,3460
1503195026,3427,3501
1503205226,3440,3511
1503216629,3492,3562
1503228028,3504,3574
1503238828,3528,3598
1503249627,3535,3605
1503261028,3576,3646
1503271827,3595,3667
1503283226,3594,3663
1503295227,3622,3693
1503300028,3622,3693
1503311430,3636,3707
1503322228,3649,3719
1503333028,3645,3718
1503343227,3641,3714
1503354027,3636,3709
1503365427,3648,3721
1503376229,3651,3724
1503387032,3642,3715
1503397229,3645,3716
1503408628,3631,3701
1503418828,3634,3705
1503429628,3653,3724
1503440428,3660,3733
1503450627,3663,3737
1503462027,3648,3722
1503473429,3646,3719
1503486028,3639,3712
1503496828,3632,3705
1503506428,3630,3703
1503517827,3622,3695
1503531625,3615,3688
1503546027,3615,3687
1503557426,3606,3678
1503567630,3592,3662
1503578429,3591,3662
1503589228,3582,3652
1503600028,3560,3628
1503614426,3553,3622
1503624027,3549,3617
1503634226,3542,3607
1503645029,3535,3594
1503655828,3530,3589
1503666628,3529,3588
1503677427,3530,3591
1503688828,3533,3594
1503702026,3534,3595
1503711626,3532,3593
1503723027,3529,3588
1503736829,3522,3583
1503748229,3518,3579
1503758429,3507,3569
1503772228,3517,3578
1503783026,3514,3575
1503796227,3502,3562
1503810627,3730,3794
1503825028,3916,3979
1503837028,3941,4004
1503848428,3972,4037
1503860429,4013,4078
1503870627,4025,4088
1503881427,4038,4102
1503892826,4063,4128
1503903629,4077,4144
1503914428,4059,4126
1503925228,4047,4114
1503935428,4050,4116
1503946227,4045,4112
1503957027,4047,4114
1503967826,4041,4108
1503978626,4039,4107
1503988826,4018,4086
1504000248,3998,4066
1504011028,3978,4046
1504021828,3970,4037
1504035628,3962,4030
1504047028,3926,3995
1504057227,3905,3974
1504069227,3898,3967
1504079430,3875,3945
1504090830,3837,3906
1504101029,3810,3878
1504111228,3820,3888
1504122628,3792,3858
1504137027,3813,3879
1504147827,3794,3860
1504159227,3805,3871
1504169428,3803,3868
1504179628,3803,3867
1504190428,3797,3861
1504201228,3800,3864
1504212631,3801,3867
1504222826,3798,3864
1504234226,3792,3859
1504245026,3781,3848
1504255828,3782,3850
1504266028,3772,3840
1504277428,3764,3832
1504287628,3760,3828
1504302027,3756,3821
1504313427,3764,3829
1504324826,3770,3834
1504336829,3762,3826
1504347628,3758,3823
1504358428,3759,3822
1504372226,3796,3860
1504386628,3819,3883
1504397426,3826,3890
1504409427,3824,3889
1504419626,3802,3867
1504431029,3773,3838
1504441829,3940,4004
1504454429,3966,4030
1504464628,3958,4021
1504475428,4013,4076
1504486229,3994,4057
1504497627,3954,4016
1504508429,3907,3968
1504519228,3916,3977
1504529428,3888,3948
1504540829,3844,3903
1504550428,3808,3867
1504561827,3821,3880
1504573227,3823,3882
1504584027,3794,3854
1504594226,3782,3842
1504605029,3778,3838
1504617029,3783,3843
1504631428,3763,3824
1504642229,3759,3820
1504656627,3753,3815
1504668626,3748,3810
1504679427,3742,3804
1504690230,3730,3792
1504701029,3722,3784
1504711229,3718,3779
1504721428,3723,3785
1504733427,3711,3773
1504747827,3710,3772
1504758627,3710,3770
1504770029,3703,3766
1504779631,3699,3763
1504791628,3683,3749
1504806028,3688,3754
1504820426,3691,3758
1504831227,3672,3739
1504843227,3673,3739
1504854029,3675,3741
1504864229,3665,3730
1504876229,3664,3730
1504890629,3667,3733
1504904426,3664,3729
1504915825,3661,3724
1504927827,3658,3725
1504938027,3648,3716
1504948829,3651,3718
1504961429,3772,3841
1504974028,3779,3848
1504984827,3791,3860
1504995628,3811,3881
1505007027,3810,3879
1505017827,3801,3871
1505028629,3805,3875
1505039430,3795,3865
1505052629,3848,3919
1505064028,3826,3897
1505077828,3820,3892
1505087426,3846,3918
1505098827,3854,3924
1505109627,3849,3919
1505120430,3840,3910
1505130629,3838,3907
1505143829,3831,3899
1505154028,3829,3897
1505164829,3830,3898
1505175627,3829,3898
1505187627,3817,3886
1505199630,3809,3878
1505209229,3782,3851
1505221829,3786,3855
1505234429,3775,3843
1505245829,3773,3841
1505256028,3762,3830
1505267427,3752,3820
1505279427,3747,3815
1505291430,3737,3804
1505302229,3728,3795
1505315428,3720,3787
1505328627,3744,3811
1505339428,3728,3796
1505353827,3726,3791
1505366427,3726,3792
1505377829,3721,3787
1505388029,3719,3784
1505399429,3709,3775
1505409028,3696,3763
1505420428,3710,3777
1505430627,3702,3769
1505442626,3689,3753
1505453426,3774,3839
1505463629,3775,3839
1505476229,3780,3843
1505487629,3787,3849
1505497829,3781,3844
1505508628,3783,3846
1505520027,3797,3860
1505531427,3796,3859
1505542827,3800,3863
1505553629,3799,3862
1505564429,3779,3841
1505575228,3789,3851
1505586028,3790,3852
1505596228,3799,3861
1505607026,3798,3861
1505618427,3799,3861
1505629826,3796,3858
1505640629,3798,3859
1505651429,3785,3846
1505661628,3782,3843
1505672428,3780,3842
1505683228,3780,3843
1505694027,3771,3832
1505704826,3758,3819
1505716226,3749,3810
1505726429,3740,3799
1505737229,3729,3789
1505749229,3720,3781
1505760628,3715,3776
1505771428,3714,3775
1505782228,3693,3753
1505793628,3681,3741
1505804429,3672,3732
1505815229,3679,3739
1505826628,3639,3698
1505841028,3636,3695
1505851827,3620,3678
1505862627,3619,3678
1505874627,3614,3673
1505884227,3603,3659
1505895030,3587,3643
1505907031,3592,3648
1505917830,3567,3623
1505927429,3574,3631
1505938228,3578,3635
1505949027,3562,3619
1505960427,3559,3616
1505971227,3550,3608
1505982029,3543,3601
1505996429,3551,3609
1506007228,3529,3587
1506019228,3526,3585
1506030028,3524,3583
1506040827,3509,3568
1506052226,3497,3556
1506063026,3485,3544
1506073228,3467,3526
1506084628,3459,3518
1506094828,3454,3513
1506109228,3448,3510
1506120028,3446,3508
1506131428,3442,3504
1506144627,3434,3495
1506154829,3425,3487
1506165629,3420,3482
1506176429,3408,3470
1506187828,3432,3494
1506199228,3429,3490
1506211227,3423,3484
1506222027,3428,3489
1506231626,3425,3486
1506242429,3431,3492
1506253829,3515,3577
1506264629,3524,3585
1506280228,3522,3583
1506289228,3537,3598
1506300028,3534,3593
1506311427,3541,3600
1506322227,3542,3602
1506333030,3526,3586
1506343829,3514,3574
1506354030,3513,3572
1506366628,3526,3585
1506378028,3504,3563
1506388827,3485,3544
