DateTime,Entries,UniqueIPs
1507143122,6537,6537
1507146963,6530,6530
1507150805,6537,6537
1507152964,6472,6472
1507157766,6449,6449
1507159683,6505,6505
1507161614,6458,6458
1507163522,6430,6430
1507167362,6449,6449
1507173123,6426,6426
1507175042,6408,6408
1507179122,6394,6394
1507182964,6429,6429
1507186809,6447,6447
1507188723,2084,2084
1507190643,6466,6466
1507192564,6469,6469
1507196403,6472,6472
1507200245,6478,6478
1507204083,6473,6473
1507206255,6478,6478
1507208163,6470,6470
1507212016,6494,6494
1507213923,6496,6496
1507217762,6516,6516
1507221603,6521,6521
1507225682,6533,6533
1507229764,6543,6543
1507233613,6537,6537
1507235524,6513,6513
1507239604,6485,6485
1507244165,6478,6478
1507246324,6458,6458
1507252323,6443,6443
1507254242,6446,6446
1507258082,6443,6443
1507260244,6425,6425
1507262163,6403,6403
1507264085,6443,6443
1507266006,6403,6403
1507268164,6425,6425
1507270803,6397,6397
1507272963,6419,6419
1507274883,6422,6422
1507276808,6434,6434
1507278724,6444,6444
1507282563,6453,6453
1507288564,6456,6456
1507290483,6450,6450
1507300082,6483,6483
1507302009,6467,6467
1507303922,6441,6441
1507309923,6463,6463
1507311843,6517,6517
1507315922,6511,6511
1507319763,6506,6506
1507323613,6483,6483
1507325522,6496,6496
1507329603,6452,6452
1507331522,6466,6466
1507339442,6444,6444
1507343282,6438,6438
1507347122,6444,6444
1507349043,6386,6386
1507350962,6402,6402
1507356723,6412,6412
1507358642,6408,6408
1507362482,6415,6415
1507366322,6432,6432
1507370163,6446,6446
1507372082,6412,6412
1507374007,6457,6457
1507377843,6469,6469
1507381682,6481,6481
1507383602,6487,6487
1507387442,6487,6487
1507391282,6504,6504
1507395122,6512,6512
1507400883,6521,6521
1507404722,6486,6486
1507406643,6456,6456
1507408562,6486,6486
1507410482,6456,6456
1507412403,6462,6462
1507418163,6425,6425
1507420084,6436,6436
1507423922,6415,6415
1507425842,6426,6426
1507427763,6425,6425
1507429684,6426,6426
1507431608,6403,6403
1507433523,6388,6388
1507435443,6378,6378
1507443124,6391,6391
1507445042,6397,6397
1507448883,6417,6417
1507454642,6443,6443
1507456562,6443,6443
1507460407,6415,6415
1507462322,6493,6493
1507466162,6498,6498
1507470002,6511,6511
1507473845,6519,6519
1507477683,6503,6503
1507481522,6511,6511
1507483443,6503,6503
1507485363,6509,6509
1507487524,6521,6521
1507491362,6516,6516
1507495202,6504,6504
1507499043,6480,6480
1507502883,6442,6442
1507506964,6452,6452
1507508882,6442,6442
1507510809,6411,6411
1507514643,6409,6409
1507516562,6404,6404
1507520402,6409,6409
1507524243,6383,6383
1507530003,6408,6408
1507531922,6418,6418
1507537683,6415,6415
1507539607,6437,6437
1507543443,6474,6474
1507545362,6449,6449
1507549202,6444,6444
1507554962,6474,6474
1507556883,6486,6486
1507560722,6486,6486
1507562643,6453,6453
1507564811,6469,6469
1507566724,6450,6450
1507572482,6528,6528
1507574404,6494,6494
1507578243,6492,6492
1507580643,6451,6451
1507584723,6433,6433
1507588563,6441,6441
1507592402,6437,6437
1507596243,6441,6441
1507598162,6419,6419
1507605842,6400,6400
1507607763,6383,6383
1507611608,6370,6370
1507613522,6398,6398
1507617362,6383,6383
1507619282,6370,6370
1507621204,6393,6393
1507623123,6405,6405
1507625043,6397,6397
1507628883,6411,6411
1507631042,6417,6417
1507632963,6397,6397
1507634883,6427,6427
1507638723,6431,6431
1507642562,6438,6438
1507646402,6453,6453
1507650244,6431,6431
1507652162,6473,6473
1507654083,6458,6458
1507661043,6483,6483
1507664882,6487,6487
1507666802,6469,6469
1507668722,6460,6460
1507672563,6432,6432
1507676410,6387,6387
1507678322,6428,6428
1507682162,6397,6397
1507686244,6406,6406
1507690082,6374,6374
1507693922,6382,6382
1507697763,6377,6377
1507701610,6385,6385
1507703522,6366,6366
1507707362,6390,6390
1507711202,6366,6366
1507713122,6406,6406
1507715044,6418,6418
1507718882,6415,6415
1507722723,6428,6428
1507728485,6415,6415
1507730408,6436,6436
1507732322,6493,6493
1507738082,6436,6436
